feature	r2_score	cell_count_coef	DMSO_coef	none_coef
Cytoplasm_AreaShape_Zernike_6_2	0.00033549785660591525	0.00010695953368919907	0.02670150846993599	-0.026701508469936002
Cytoplasm_AreaShape_Zernike_6_4	0.0018408027317333708	-0.0014745236722360532	-0.12070999970545848	0.12070999970545852
Cytoplasm_AreaShape_Zernike_7_1	0.0011996748945208857	-0.0011858500715987506	-0.10568079172547515	0.10568079172547519
Cytoplasm_AreaShape_Zernike_7_3	0.0005423104742383611	-0.0007605770413898939	-0.07096008419500022	0.07096008419500024
Cytoplasm_AreaShape_Zernike_8_0	0.00077927787551757	-0.0002690495698517529	-0.04993601197052548	0.049936011970525496
Cytoplasm_AreaShape_Zernike_8_2	4.278631819421008e-05	-0.0001747269619920369	-0.009983572586384612	0.009983572586384614
Cytoplasm_AreaShape_Zernike_8_4	0.0009400657110401056	0.0010414155003336681	0.08256844672119683	-0.08256844672119686
Cytoplasm_AreaShape_Zernike_9_1	0.0012147647208597956	-6.809608085291642e-05	-0.04241277154059623	0.042412771540596236
Cytoplasm_AreaShape_Zernike_9_3	0.0006690736964405364	-0.0008595105430245863	-0.06586803093029309	0.06586803093029311
Cytoplasm_AreaShape_Zernike_9_5	0.00021164724149547176	-0.00044562844593603766	-0.030185738039357014	0.030185738039357025
Cytoplasm_Correlation_Correlation_Actin_ER	0.011441973292230512	0.0012267727728785193	0.20292365656901196	-0.202923656569012
Cytoplasm_Correlation_Correlation_Actin_Hoechst	0.0028075627710496542	-0.0016758352264559836	-0.12086883219802036	0.12086883219802039
Cytoplasm_Correlation_Correlation_ER_Hoechst	0.013235166354080063	-0.0038469418028148853	-0.324450509652382	0.3244505096523821
Cytoplasm_Correlation_Correlation_ER_Mitochondria	0.003961212828570093	-0.001999391942423889	-0.15687368649752959	0.15687368649752964
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	0.010340627251959278	-0.0032837508148463083	-0.2940732802263115	0.29407328022631163
Cytoplasm_Correlation_K_Actin_Mitochondria	0.037215043329362096	0.002246499122577915	0.3779430078570645	-0.37794300785706464
Cytoplasm_Correlation_K_Actin_PM	0.014111000553435504	0.0014713305726245093	0.2132094697724855	-0.21320946977248556
Cytoplasm_Correlation_K_ER_Hoechst	0.011091274595097622	0.0036300019076022957	0.3036066648944143	-0.3036066648944144
Cytoplasm_Correlation_K_ER_Mitochondria	0.00018179356365954913	0.00024837105978653894	0.045310092930121185	-0.0453100929301212
Cytoplasm_Correlation_K_ER_PM	0.008707366700149488	-0.0022562668652113703	-0.25920822255173726	0.25920822255173737
Cytoplasm_Correlation_K_Hoechst_ER	0.006595529150781987	-0.002422453660561694	-0.17196968781618005	0.1719696878161801
Cytoplasm_Correlation_K_Hoechst_Mitochondria	0.010690154437100419	-0.003955048166145921	-0.3136701113927445	0.3136701113927446
Cytoplasm_Correlation_K_Hoechst_PM	0.041254984565718744	-0.006712806987465327	-0.5822758009952482	0.5822758009952484
Cytoplasm_Correlation_K_Mitochondria_ER	0.0039552870336312385	0.0009017443630279459	0.014425375155561755	-0.014425375155561759
Cytoplasm_Correlation_K_Mitochondria_Hoechst	0.012040442043332322	0.0035038723849352086	0.2535891695868955	-0.25358916958689554
Cytoplasm_Correlation_K_Mitochondria_PM	0.015719814018335665	-0.0015311588402416106	-0.21889529000983393	0.21889529000983404
Cytoplasm_Correlation_K_PM_ER	0.029244712922299798	0.0030032111575642073	0.37456305511595145	-0.3745630551159516
Cytoplasm_Correlation_K_PM_Hoechst	0.044023957544088166	0.006370616585180216	0.5913887944922831	-0.5913887944922832
Cytoplasm_Correlation_Overlap_Actin_Mitochondria	0.012347163073972212	0.0035797620848236466	0.34045161497329496	-0.34045161497329507
Cytoplasm_Correlation_Overlap_Actin_PM	0.01642823969304119	0.004351410473676336	0.3821313425516135	-0.38213134255161363
Cytoplasm_Correlation_Overlap_ER_Hoechst	0.001542798600470019	-0.0012337466677111867	-0.08730797609096101	0.08730797609096105
Cytoplasm_Correlation_Overlap_ER_Mitochondria	0.007105715708122129	0.002677549717930221	0.2119157272484336	-0.21191572724843366
Cytoplasm_Correlation_Overlap_ER_PM	0.016026844789078454	-0.0010839360250435317	0.08423493233987545	-0.08423493233987546
Cytoplasm_Correlation_Overlap_Hoechst_Mitochondria	0.0001726804656780878	-0.0004062569473883984	-0.038615438122407336	0.03861543812240735
Cytoplasm_Correlation_Overlap_Hoechst_PM	0.00800029106261857	-0.0008363841689593654	0.03856856166338677	-0.03856856166338678
Cytoplasm_Correlation_Overlap_Mitochondria_PM	0.011539855896410156	-0.0005634942639787389	0.10360932816175553	-0.10360932816175555
Cytoplasm_Correlation_RWC_Actin_ER	0.01989251395686631	0.004452578568327747	0.3068941663163965	-0.3068941663163966
Cytoplasm_Correlation_RWC_Actin_Mitochondria	0.016308878732759546	0.002311766297797796	0.07060661320307708	-0.07060661320307711
Cytoplasm_Correlation_RWC_Actin_PM	0.0006569591336298419	-0.0009477891634975706	-0.07344415421039577	0.0734441542103958
Cytoplasm_Correlation_RWC_ER_Actin	0.01578494133345887	0.004647365261658423	0.3865743372571887	-0.38657433725718887
Cytoplasm_Correlation_RWC_ER_Hoechst	0.01139989247582951	-0.003568329806851293	-0.3225653429328345	0.3225653429328346
Cytoplasm_Correlation_RWC_ER_PM	0.0029638472418193063	-0.0014460286351895611	-0.06487658207945948	0.0648765820794595
Cytoplasm_Correlation_RWC_Hoechst_ER	0.02811540744385177	0.0036388014040248636	0.1779047546150695	-0.17790475461506955
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	0.006275375170961883	0.001702151614376796	0.06897231497375726	-0.06897231497375729
Cytoplasm_Correlation_RWC_Hoechst_PM	0.0037249537113853703	0.0021759588207279725	0.15174531935665583	-0.1517453193566559
Cytoplasm_Correlation_RWC_Mitochondria_Actin	0.015615148129382805	0.004524683065563464	0.3383159757942713	-0.3383159757942714
Cytoplasm_Correlation_RWC_Mitochondria_ER	0.01010173672314818	0.0031932322136971995	0.2324755416514373	-0.23247554165143738
Cytoplasm_Correlation_RWC_Mitochondria_Hoechst	0.008477348157350795	-0.0030081413512315215	-0.2839830222821467	0.2839830222821468
Cytoplasm_Correlation_RWC_Mitochondria_PM	0.00121400374026015	-0.0009546505444267701	-0.04755485014032651	0.04755485014032653
Cytoplasm_Correlation_RWC_PM_Actin	0.012233580007256939	0.004105015186735246	0.33047350528019	-0.33047350528019004
Cytoplasm_Correlation_RWC_PM_ER	0.026987623267067162	0.004131551939253379	0.2378825642365186	-0.2378825642365187
Cytoplasm_Correlation_RWC_PM_Hoechst	0.0014519535762700375	-0.0006504133394192843	-0.08739825233230357	0.0873982523323036
Cytoplasm_Granularity_1_Actin	0.01014188799086213	0.0012332989647110186	0.007354542155192828	-0.00735454215519283
Cytoplasm_Granularity_1_ER	0.014253366559560443	-0.0016520313278541232	-0.24464197954884842	0.24464197954884848
Cytoplasm_Granularity_1_Mitochondria	0.025977112473574593	-0.0023451158138746843	-0.33480424341780524	0.33480424341780535
Cytoplasm_Intensity_IntegratedIntensity_ER	0.008068785771548348	-0.00290891426042482	-0.287800620356405	0.28780062035640513
Cytoplasm_Intensity_MADIntensity_Actin	0.004258824049950594	0.0018312699221373309	0.10312219826948699	-0.10312219826948703
Cytoplasm_Intensity_MADIntensity_ER	0.006801667132166123	0.0027630647728746228	0.23210623284168985	-0.23210623284168996
Cytoplasm_Intensity_MADIntensity_Hoechst	0.007488708638037078	0.0033735059071778165	0.3007763401206766	-0.3007763401206767
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.012159500958416225	0.002500145936719722	0.28183586275547634	-0.28183586275547645
Cytoplasm_Intensity_MADIntensity_PM	0.0006270735998241683	0.0007857196871044756	0.0753659428233429	-0.07536594282334293
Cytoplasm_Intensity_MassDisplacement_ER	0.008673400230111206	-0.002964439241899725	-0.23136745385126167	0.23136745385126178
Cytoplasm_Intensity_MassDisplacement_Hoechst	4.3507933148778655e-05	-4.382956837545718e-06	-0.006896039135185156	0.006896039135185158
Cytoplasm_Intensity_MassDisplacement_Mitochondria	0.005628183174791523	-0.002167073532714592	-0.14984726136004167	0.14984726136004173
Cytoplasm_Intensity_MaxIntensityEdge_Hoechst	0.007219515092292572	0.002860017611767902	0.237962078933583	-0.2379620789335831
Cytoplasm_Intensity_MaxIntensityEdge_Mitochondria	0.0044928702436765056	0.0024359205615198908	0.21264334796427387	-0.2126433479642739
Cytoplasm_Intensity_MaxIntensity_Actin	0.023395886219078288	0.0003850698869944285	-0.13361457486088943	0.13361457486088948
Cytoplasm_Intensity_MaxIntensity_ER	0.00294739428334323	0.0016264502714542428	0.16269580504035375	-0.1626958050403538
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.009553913856353735	0.003409013684258074	0.25948645776068713	-0.2594864577606872
Cytoplasm_Intensity_MaxIntensity_Mitochondria	0.000790871723184039	0.0006719538398035831	0.07802631658990578	-0.0780263165899058
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.007408681366754988	0.002931029091686024	0.23184388297565062	-0.23184388297565067
Cytoplasm_Intensity_StdIntensity_Hoechst	0.012157135939982355	0.0038962266863306976	0.3280699964246332	-0.3280699964246333
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.005637726106777374	0.0019207884748632653	0.21380841135389872	-0.21380841135389878
Cytoplasm_Location_MaxIntensity_X_PM	0.004875969330366603	8.168062560440045e-05	-0.06392709837247697	0.063927098372477
Cytoplasm_RadialDistribution_FracAtD_Actin_1of4	0.000288586771509336	-0.00023983750431786605	-0.003313448101386218	0.003313448101386219
Cytoplasm_RadialDistribution_FracAtD_Actin_2of4	0.0007068239914375107	-0.0007402491380298769	-0.04538608500597216	0.045386085005972174
Cytoplasm_RadialDistribution_FracAtD_Actin_3of4	0.0017790455086085233	-0.0012825042792721504	-0.08883122319083761	0.08883122319083764
Cytoplasm_RadialDistribution_FracAtD_Actin_4of4	0.0013766200655117578	0.0010954083569991425	0.07285503100360767	-0.07285503100360768
Cytoplasm_RadialDistribution_FracAtD_ER_1of4	0.000547636642690863	-0.0007521419683970712	-0.07261830752615832	0.07261830752615835
Cytoplasm_RadialDistribution_FracAtD_ER_3of4	0.0023000773657013696	-0.0015851092869541895	-0.14291255827089888	0.1429125582708989
Cytoplasm_RadialDistribution_FracAtD_ER_4of4	0.0020326442125797595	0.0014909917787685424	0.1353793668372678	-0.13537936683726787
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.0039722903016296	-0.002120644636971092	-0.18489968256750478	0.18489968256750483
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4	0.0002942624101085478	-0.0004774715130050684	-0.029250551995672135	0.029250551995672145
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_2of4	0.0017655381033319095	-0.0014021949381125957	-0.10732180049364867	0.10732180049364871
Cytoplasm_RadialDistribution_FracAtD_PM_1of4	0.0009626876108842497	-0.0011338338449606476	-0.09969126916150917	0.09969126916150921
Cytoplasm_RadialDistribution_MeanFrac_Actin_1of4	0.0010882832322536284	0.0009566049718618589	0.09596338567304885	-0.09596338567304889
Cytoplasm_RadialDistribution_MeanFrac_Actin_2of4	0.0018813000277155822	0.001111499430662034	0.1192121518633579	-0.11921215186335794
Cytoplasm_RadialDistribution_MeanFrac_Actin_3of4	0.0033153783628627753	0.0009428918258358366	0.1252740291027631	-0.12527402910276317
Cytoplasm_RadialDistribution_MeanFrac_Actin_4of4	0.0033624094213020594	-0.0012681926195685176	-0.14895058889015297	0.14895058889015303
Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	0.0002631738279893492	2.5667750587805122e-05	-0.01493988792628458	0.014939887926284586
Cytoplasm_RadialDistribution_MeanFrac_ER_3of4	6.424228763024509e-05	0.0002729846651954907	0.021097907267156685	-0.02109790726715669
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	0.00018885329556750374	-7.291596316650088e-05	0.007918026545331152	-0.007918026545331153
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.004007075074994537	-0.0019484988432359042	-0.18853466386952594	0.188534663869526
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.0029111867508799794	-0.0016518249544315402	-0.17347291500684067	0.17347291500684073
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.0021693983183744825	-0.0015491820822386188	-0.12850196324431482	0.12850196324431484
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.0026764310592878315	0.0016029761392618903	0.15577095008602776	-0.15577095008602782
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_1of4	8.559503555005676e-05	0.0003082398226125889	0.02848582454645187	-0.028485824546451884
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_2of4	0.0001110761055832521	-8.309326640769284e-06	0.010181685781293548	-0.010181685781293552
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_3of4	0.0007949018352649828	3.624450084268025e-05	0.03140614964139057	-0.031406149641390574
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_4of4	0.000661252379106525	4.191152457613902e-05	-0.022755727897888364	0.02275572789788837
Cytoplasm_RadialDistribution_MeanFrac_PM_1of4	0.00041767943614057224	-0.00021000129704886825	-0.04034625059699221	0.04034625059699223
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	0.0003101558027467366	-0.0006231472063112721	-0.05008521885420675	0.05008521885420677
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	0.0001636225186608664	0.0004515148453396357	0.037039333115752096	-0.0370393331157521
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.008517579643686823	-0.0031129584593231757	-0.28808957252344697	0.288089572523447
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.007782224134731508	-0.0029055523855011155	-0.24909317577132023	0.24909317577132034
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.0010910533138639433	-0.0009327841650362666	-0.060214714410466316	0.060214714410466344
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.012760014169729827	-0.003628755355828899	-0.2720988449281565	0.27209884492815656
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.01453568538624228	-0.0038797073428316134	-0.2908233948897432	0.2908233948897433
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.008612194907972492	-0.0028244521972285116	-0.20095657038133097	0.20095657038133105
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.0024168086587983417	0.0019492644324845176	0.16333891791453206	-0.16333891791453212
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.006102660214626576	0.0021971586050135187	0.21807964936499002	-0.2180796493649901
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.0057455818193381525	0.002391250868929043	0.21316314684532667	-0.21316314684532678
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.009732422090048098	-0.0029624323666100675	-0.2049447212321947	0.20494472123219476
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.008789187140366916	-0.0023151174822042143	-0.13207618292833723	0.13207618292833728
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.004293089196746869	-0.0008162979148377873	-0.005887322056264625	0.005887322056264628
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	0.007375139886021231	-0.0028604788729767266	-0.2106814057972114	0.21068140579721145
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	0.006760033913744579	-0.002669959249231881	-0.19532465560322865	0.19532465560322873
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	0.001728042948228703	-0.0012184420202307855	-0.08161033607353052	0.08161033607353056
Cytoplasm_Texture_AngularSecondMoment_Actin_3_01_256	0.0934452824971902	-0.00019915831100251094	0.2752181865334096	-0.27521818653340974
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	0.00669030401206816	-0.0026252153687728527	-0.19095177800587138	0.19095177800587143
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_02_256	0.041564065138399386	-0.0035611636227189268	-0.4903471171632314	0.49034711716323154
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	0.021215353801752657	0.0006010484153588159	-0.10676568143536108	0.10676568143536111
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.018491057061091554	0.00018606234317658553	-0.1332793313565937	0.13327933135659376
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.014643754876758508	0.00035930401743064516	-0.0946267049483325	0.09462670494833253
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.01787358505170089	0.0008798164553539859	-0.07150759982928537	0.0715075998292854
Cytoplasm_Texture_Contrast_ER_3_01_256	0.003859620419446985	0.0020275663713713848	0.17732704021444096	-0.177327040214441
Cytoplasm_Texture_Contrast_ER_3_03_256	0.004342565757718075	0.0023761007471028786	0.20228782203435847	-0.20228782203435852
Cytoplasm_Texture_Contrast_Hoechst_3_00_256	0.0049418612885022695	0.0017324332486324436	0.16402529013867853	-0.1640252901386786
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.006701095459982653	0.0024184888773439656	0.21967851749300676	-0.21967851749300682
Cytoplasm_Texture_Contrast_Hoechst_3_02_256	0.008461128617311853	0.0026947662278197343	0.24677854225154178	-0.24677854225154186
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.0048028710042966605	0.0017015440187454932	0.16205115059206104	-0.16205115059206107
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.006160862255029431	0.001828833196596716	0.18768474754028497	-0.18768474754028505
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	0.00519690068449119	0.0019194571641960412	0.19492398203541605	-0.1949239820354161
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.004055128582055367	0.0018255257312352223	0.18780286932031415	-0.18780286932031423
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.0029874510901836127	0.001421213226527131	0.14670586715660092	-0.14670586715660097
Cytoplasm_Texture_Contrast_PM_3_00_256	0.0030477533736890106	0.0011220750954593585	0.0447306294876003	-0.044730629487600315
Cytoplasm_Texture_Contrast_PM_3_01_256	0.004026609023706329	0.0013431429794957524	0.04607851206110779	-0.0460785120611078
Cytoplasm_Texture_Contrast_PM_3_02_256	0.005876369539591808	0.0008920512677711932	-0.009481520184229451	0.009481520184229455
Cytoplasm_Texture_Contrast_PM_3_03_256	0.0030634481839753036	0.0009575426524627089	0.017376581833697037	-0.017376581833697044
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.011427171105272582	0.0009987405303791275	-0.010614124896916042	0.010614124896916046
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.0059803377507725575	0.0013870439625920195	0.05574881071253232	-0.05574881071253234
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.004803238900655815	0.0008149161086859943	0.007631147325162707	-0.007631147325162711
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.005837961255902413	0.0014346328254450924	0.061805731223070065	-0.06180573122307008
Cytoplasm_Texture_Correlation_ER_3_00_256	0.005069837397392973	-0.0023847825577059307	-0.21154299701600804	0.2115429970160081
Cytoplasm_Texture_Correlation_ER_3_01_256	0.0055852220803388475	-0.0024560306192670093	-0.22633473317668135	0.2263347331766814
Cytoplasm_Texture_Correlation_ER_3_02_256	0.008525745180803623	-0.0029792772006744044	-0.26907841597266036	0.2690784159726604
Cytoplasm_Texture_Correlation_ER_3_03_256	0.008874765601942891	-0.002274089064525671	-0.24409187028486895	0.24409187028486903
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.0008245478890541724	-0.0005536368493181535	-0.06843207172139694	0.06843207172139697
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.00046259765010370213	-4.709157887283191e-05	-0.02443213012956018	0.02443213012956019
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.0013253420560981333	-0.0009115337863388388	-0.09826506519906489	0.09826506519906492
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.0007203839365215181	-0.00044349794444561964	-0.05809344450950363	0.05809344450950365
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.0038209760949144966	-0.0020106356586482204	-0.16060396619090614	0.16060396619090617
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.003458587255248724	-0.0017398766344938893	-0.1147136570014742	0.11471365700147425
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.0032325272605432387	-0.0017827630408879433	-0.13760053852714152	0.13760053852714157
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.004984080344951014	-0.0022194581496688234	-0.17907162741443483	0.1790716274144349
Cytoplasm_Texture_Correlation_PM_3_00_256	0.01113743862172445	-0.0032398346454048984	-0.2888901815415393	0.2888901815415394
Cytoplasm_Texture_Correlation_PM_3_01_256	0.009496797131415602	-0.0030315707281639223	-0.26222835990254983	0.2622283599025499
Cytoplasm_Texture_Correlation_PM_3_02_256	0.005601270870091768	-0.0022424276619455695	-0.20237014599716363	0.2023701459971637
Cytoplasm_Texture_Correlation_PM_3_03_256	0.012467446919285252	-0.0032326921883836486	-0.2872467306587524	0.2872467306587525
Cytoplasm_Texture_DifferenceEntropy_Actin_3_01_256	0.059417708790588386	0.0002077835415076306	-0.2145437149998463	0.21454371499984637
Cytoplasm_Texture_DifferenceEntropy_ER_3_02_256	0.009580667524553887	0.0032677028849455534	0.28253690394491937	-0.2825369039449195
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.024227882781079124	0.0043682712965493415	0.4505409692734157	-0.45054096927341586
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.011023726812590562	0.0014936249671023767	0.2168056719377266	-0.21680567193772665
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.010851019568964393	0.0017515953491260559	0.2344290602977417	-0.23442906029774177
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.0106549518301301	0.001883027376889607	0.23863012173580256	-0.23863012173580264
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.008613778330936461	0.001193469720706401	0.18237139623135923	-0.18237139623135928
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.002974357578657716	0.0012630990947847026	0.062259477481643954	-0.062259477481643975
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.08940793223370413	0.002079049739160504	0.4453503305518529	-0.445350330551853
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.0032723978284553423	-0.0016018056836133142	-0.1671876543283919	0.16718765432839194
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.030963140584180593	-0.005556028048189402	-0.5377618707898716	0.5377618707898718
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.010178125814925831	-9.017179901890475e-05	-0.1268350848888631	0.12683508488886316
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.009470507751605184	-0.0003781352015919763	-0.1439676247947037	0.14396762479470376
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.008873081528177673	-0.000564749046544009	-0.154852066330045	0.15485206633004506
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.008918202799848673	-5.000715615346756e-05	-0.117237985308634	0.11723798530863402
Cytoplasm_Texture_DifferenceVariance_PM_3_01_256	0.008252367149000128	0.00018900992120602942	0.10242017783452956	-0.10242017783452959
Cytoplasm_Texture_Entropy_Mitochondria_3_01_256	0.011695646244517022	0.0005750093275074943	0.15356803343659875	-0.1535680334365988
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.006580159203901981	0.002711299754204597	0.23667601814340355	-0.2366760181434036
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.004319552918184089	0.002192102809532844	0.19360306911176767	-0.19360306911176775
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.009618901095479693	0.003242874622819515	0.2694944466571766	-0.2694944466571767
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.005086758363152644	0.002119494483230179	0.20994672733470376	-0.20994672733470385
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.019427528394779903	-0.004537647128965759	-0.35296484916758675	0.35296484916758686
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.018545608118675116	-0.004411006496226196	-0.38174629832076523	0.3817462983207654
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.015577371796929085	-0.004048646882991949	-0.3292820666358696	0.32928206663586973
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.023290490191065993	-0.004702944845546518	-0.4282461179291206	0.42824611792912076
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.002375383921243146	-0.000633736928745506	-0.09958168677608742	0.09958168677608746
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.008157202904709115	-0.001363200945339487	-0.19271616239169082	0.19271616239169087
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.0031535595128545646	0.00018711305228381333	-0.04133213217455947	0.041332132174559486
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.0038654379137967876	-0.000652023039225868	-0.1135317753161379	0.11353177531613792
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.006752078783713644	0.0023527019978419723	0.22705317673613412	-0.2270531767361342
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.0021786201839515407	0.0014752820307329282	0.12746043967718576	-0.1274604396771858
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.0034991027023155707	0.0018522992453091057	0.14235399446536262	-0.14235399446536268
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.003862076415799387	0.002052279016439307	0.17142094936764082	-0.17142094936764088
