feature	r2_score	cell_count_coef	DMSO_coef	TGFRi_coef
Cytoplasm_Granularity_1_PM	0.010449679231716691	0.0007489570948992949	0.048535532164889	-0.048535532164890295
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst	0.010416437926167976	0.000239976616232764	-0.09791188796466219	0.09791188796466481
Cytoplasm_Intensity_IntegratedIntensity_Actin	0.08620302006804892	-0.00020412596591862245	0.32782281264335805	-0.3278228126433668
Cytoplasm_Intensity_IntegratedIntensity_ER	0.05232784348214159	-0.0007171867596555296	0.1930862277381329	-0.19308622773813808
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	0.006875859808460172	-0.0004899577351127154	0.01694728590971679	-0.016947285909717245
Cytoplasm_Intensity_IntegratedIntensity_Mitochondria	0.01659720008192711	-0.0002932098874841091	0.12353457285211039	-0.1235345728521137
Cytoplasm_Intensity_LowerQuartileIntensity_Actin	0.07434358825522924	0.0010986967921557198	0.30843755825185687	-0.3084375582518651
Cytoplasm_Intensity_LowerQuartileIntensity_ER	0.003484423466179165	0.0003930431800730373	0.019068369293533685	-0.0190683692935342
Cytoplasm_Intensity_LowerQuartileIntensity_Hoechst	0.0016878544761937953	0.00012071915906106501	-0.026462047965014328	0.026462047965015036
Cytoplasm_Intensity_LowerQuartileIntensity_Mitochondria	0.03097025193328662	0.0010684569854497521	-0.01853529707227762	0.018535297072278117
Cytoplasm_Intensity_MADIntensity_ER	0.008961853385443641	-0.00026185714244475147	0.0632294676419847	-0.06322946764198639
Cytoplasm_Intensity_MADIntensity_Hoechst	0.013129360121812317	0.0002377131519007004	-0.09326930718578785	0.09326930718579036
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.045911746445729595	0.001035305701257257	-0.08316478764836084	0.08316478764836306
Cytoplasm_Intensity_MADIntensity_PM	0.014597578487311136	4.125539052106208e-05	-0.12441694172980314	0.12441694172980645
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.005214525211794885	-0.0003984763732081022	-0.06334091904973116	0.06334091904973285
Cytoplasm_Intensity_MassDisplacement_PM	0.0164508365266689	-0.0005948438810052695	0.0473845629317185	-0.04738456293171976
Cytoplasm_Intensity_MaxIntensity_ER	0.01919714172226883	-0.0008037294083401228	-0.022557875663029123	0.02255787566302973
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.06535545573116885	0.00040528741600951736	-0.22859459605837967	0.22859459605838583
Cytoplasm_Intensity_MaxIntensity_Mitochondria	0.005248610452730285	0.0004566691790461344	0.014957073147498272	-0.01495707314749867
Cytoplasm_Intensity_MaxIntensity_PM	0.010021874520243612	-0.00023634178293575303	-0.11986036235732048	0.11986036235732367
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.16844698194183838	0.000820730202420509	-0.3470882291084767	0.347088229108486
Cytoplasm_Intensity_StdIntensity_Hoechst	0.11857735813864234	0.0005717368543271479	-0.2862665760213009	0.28626657602130856
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.02775212155035034	0.0007693934319612832	-0.0715265574670531	0.07152655746705501
Cytoplasm_Intensity_StdIntensity_PM	0.02131506325038668	-0.000122403456346964	-0.16382757070299045	0.16382757070299483
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.005431438724580406	-0.00023270722648318645	0.047181970533782785	-0.04718197053378404
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	0.006818831251335311	-0.00025945300512901227	0.05561016663168643	-0.05561016663168791
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4	0.009296432174598745	-0.00030652598520956994	0.06624050728104376	-0.06624050728104552
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4	0.009188311682968187	0.000305231141441917	-0.06548826168880084	0.06548826168880259
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.014950460521255593	-0.00034007325442172667	0.08091608359239483	-0.08091608359239698
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.022369600328580597	-0.00041498674090227156	0.10333062238836188	-0.10333062238836463
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.032492148245339636	-0.0005394244544183645	0.12315675961205996	-0.12315675961206324
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.03124377711932247	0.00044991100992606555	-0.1367584110860892	0.13675841108609285
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	0.002131520716933344	-0.00021915989007335025	0.01593878032023966	-0.015938780320240084
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	0.0024477953697741306	0.00013915444710820124	-0.03900841327565094	0.039008413275651986
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.00020282757602474444	-4.444991432789364e-05	-0.016751215967385505	0.01675121596738595
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.00015801099929213525	-4.6637141005427604e-05	-0.01523576193418099	0.015235761934181398
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.0001199779075681251	3.763212847876713e-05	-0.007699513237967399	0.007699513237967605
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.0020127631094053466	-0.0002381871715719849	0.014498468746058958	-0.014498468746059343
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.0038108207817302286	-0.0004144104559320779	-0.024914500146796886	0.024914500146797552
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.010130095714920184	-0.0006403942800163837	-0.07297404563334672	0.07297404563334868
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.0019223429342110077	-7.054634737767774e-06	-0.04721729899848866	0.04721729899848992
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.019066802786886217	-3.686268614932131e-05	-0.14602941572141545	0.14602941572141936
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.0518960790723193	0.00021120415152778573	-0.21606824381418122	0.21606824381418704
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.00023537278293872532	1.988978400658562e-05	-0.013675523019877116	0.01367552301987748
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.00298505451766351	-6.729071156457266e-05	-0.058479286711155806	0.05847928671115736
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.004021183492760594	-0.00010171286818996093	-0.07014167287287645	0.07014167287287833
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	0.00055242872323924	-4.661938068834713e-05	0.022561040414035956	-0.022561040414036563
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	0.0006022982161907331	-0.00016991854889225955	-0.012540696872409923	0.012540696872410259
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	0.0021679304673706268	-0.00031230091952978717	-0.030193672548161125	0.03019367254816193
Cytoplasm_Texture_AngularSecondMoment_ER_3_00_256	0.005503755076869177	-0.0001097788228761871	-0.05585043350040489	0.05585043350040639
Cytoplasm_Texture_AngularSecondMoment_ER_3_01_256	0.005062206987452411	-0.0001345223624343133	-0.05725378116351755	0.057253781163519084
Cytoplasm_Texture_AngularSecondMoment_ER_3_02_256	0.0054758704415772685	-0.00012685638628468954	-0.05706765422973473	0.05706765422973625
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	0.003639656768296695	-8.023706774473317e-05	-0.04753060482356937	0.04753060482357064
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_01_256	0.024596124525454566	-0.0003887313189893005	0.10451613269174928	-0.10451613269175207
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	0.011446880496621015	-0.00039984363035963346	0.016703237640809818	-0.016703237640810265
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.010207785804751568	-0.00037052369316216215	0.025426048090695083	-0.02542604809069576
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.010699658211523522	-0.00036754006924728306	0.02379528915063448	-0.023795289150635116
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.009316429531891934	-0.0003519064550377008	0.024918121127251475	-0.024918121127252137
Cytoplasm_Texture_AngularSecondMoment_PM_3_01_256	0.01698463064714817	-0.00018878856145051974	0.07352374340300137	-0.07352374340300334
Cytoplasm_Texture_Contrast_Actin_3_00_256	0.048440954391334	0.0011200214829547718	0.27471996311221797	-0.2747199631122253
Cytoplasm_Texture_Contrast_ER_3_00_256	0.004553339400270695	-0.0003984673889099128	-0.019041694964379963	0.01904169496438047
Cytoplasm_Texture_Contrast_ER_3_01_256	0.00407891636528479	-0.0003862439976529776	-0.01733769839358594	0.017337698393586405
Cytoplasm_Texture_Contrast_ER_3_02_256	0.003034118607003866	-0.00034045984365242774	-0.02639679092214632	0.026396790922147025
Cytoplasm_Texture_Contrast_ER_3_03_256	0.004225682062505176	-0.00040641500639688663	-0.031070544279187547	0.031070544279188372
Cytoplasm_Texture_Contrast_Hoechst_3_00_256	0.05539830422291747	0.000374596295502287	-0.2040827553639667	0.20408275536397216
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.04974600794595274	0.00034520951429910636	-0.19727065781016767	0.19727065781017294
Cytoplasm_Texture_Contrast_Hoechst_3_02_256	0.05499577846940806	0.0004461107084378785	-0.19962239228395817	0.19962239228396347
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.05626616364903603	0.00040952160693885674	-0.19389395622314654	0.19389395622315173
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.01350371098533143	0.0007814579782014611	-0.0004963983023905162	0.0004963983023905294
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	0.012993476493558642	0.0007337661947700474	-0.006623980122846328	0.006623980122846505
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.014366523084320182	0.0007526266849522702	-0.01856227158566394	0.018562271585664435
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.014623558531093872	0.0007295258596859436	-0.024236245451823915	0.024236245451824567
Cytoplasm_Texture_Contrast_PM_3_00_256	0.010725183761965296	0.0002060193500662909	-0.09187052977063306	0.0918705297706355
Cytoplasm_Texture_Contrast_PM_3_01_256	0.011608136530119717	0.00017563972009211504	-0.10124035863259326	0.10124035863259596
Cytoplasm_Texture_Contrast_PM_3_02_256	0.011664188812620213	0.00022798885376418192	-0.0853382381262788	0.0853382381262811
Cytoplasm_Texture_Contrast_PM_3_03_256	0.011955554384099676	0.0001536308078366396	-0.10120962682741316	0.10120962682741587
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.003781880484260536	-5.8339051530840865e-05	0.046244019379656526	-0.046244019379657754
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.0035903515611348524	-0.00011234273763054058	0.04134217953412255	-0.041342179534123655
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.005908031370416622	-7.21941803219438e-05	0.056215006240310575	-0.05621500624031208
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.005531901028387631	-0.00011912800623296818	0.05396073026280125	-0.053960730262802695
Cytoplasm_Texture_Correlation_ER_3_00_256	0.002665440940306407	-0.00030026060897913936	-0.005871219440512042	0.005871219440512199
Cytoplasm_Texture_Correlation_ER_3_01_256	0.0031466035159520844	-0.0003170670159993505	0.001693269677387331	-0.001693269677387376
Cytoplasm_Texture_Correlation_ER_3_02_256	0.0022915239248667563	-0.0002807900695636052	-0.005193908747816344	0.005193908747816483
Cytoplasm_Texture_Correlation_ER_3_03_256	0.002372163189639398	-0.0002987968523733173	-0.009631832810321919	0.009631832810322176
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.005017531910471162	1.601590014577098e-05	-0.0732579167968863	0.07325791679688826
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.0026379617611939077	-7.059670488316681e-05	-0.0582119915976988	0.05821199159770035
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.006205210367557168	5.158037753566854e-05	-0.07821003140808601	0.0782100314080881
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.0032255571993657917	-9.972963777441109e-05	-0.06493490762964754	0.06493490762964928
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.004927000806615456	-0.00013227579254067757	-0.08190213905181251	0.0819021390518147
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.004824046444940389	-0.00020143094458875793	-0.08217931104940618	0.08217931104940839
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.0059630818349415415	-0.00023494309170653575	-0.09178748309890764	0.09178748309891009
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.003989424755698967	-0.00021390814430711136	-0.07424975852547235	0.07424975852547432
Cytoplasm_Texture_Correlation_PM_3_00_256	0.004124038848658529	-0.00029924749835356235	-0.06948487008028807	0.06948487008028993
Cytoplasm_Texture_Correlation_PM_3_01_256	0.0025050095542974438	-0.0002751835714780985	-0.05075779525568576	0.05075779525568712
Cytoplasm_Texture_Correlation_PM_3_02_256	0.003629757031032854	-0.0002617298911853992	-0.06694715591850506	0.06694715591850683
Cytoplasm_Texture_Correlation_PM_3_03_256	0.002638770119802958	-0.000318419836664721	-0.04297681004339026	0.042976810043391406
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.0046956453641473495	-6.499864216550608e-05	0.05217289390900638	-0.052172893909007784
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.08761639941864086	0.000673495056712389	-0.23161985338732427	0.23161985338733046
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.04772944411097768	0.001142323581109098	-0.03131435282550108	0.03131435282550192
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.04857542504102452	0.001112474757647796	-0.04367353463292497	0.04367353463292614
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.05225130482208429	0.0011650624700082106	-0.03984813819637613	0.03984813819637719
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.04792468551889417	0.001079638323135605	-0.05171848350155338	0.051718483501554766
Cytoplasm_Texture_DifferenceEntropy_PM_3_00_256	0.038341541659256184	0.0003306064292193517	-0.15609799270005012	0.1560979927000543
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.040923473802610855	0.00038293856047354234	-0.15676780404781165	0.15676780404781585
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	0.042871655385483765	0.00033299503586480623	-0.1700668526695498	0.17006685266955435
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.019718529975265464	-0.0001740953668212572	-0.0467474081564524	0.046747408156453646
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.003553894050172701	8.574099480871223e-05	-0.03186740389845	0.031867403898450844
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256	0.0038679033235713423	0.0001253720266805663	-0.026003970309601415	0.02600397030960211
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.12151852585912892	-0.0008014031813390705	0.26965242525027006	-0.2696524252502773
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.010769654610346291	-0.0004266904694929861	0.01666998757463814	-0.016669987574638587
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.01052978416044148	-0.0004084114208773672	0.022905617509817823	-0.022905617509818434
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.011015672229273132	-0.00040050219883762704	0.023924673526893273	-0.02392467352689391
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.010629075812176647	-0.0003956716724259108	0.025081145782716384	-0.025081145782717057
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	0.029014370918935883	-1.7064388902358462e-05	0.1404350396710857	-0.14043503967108945
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.016070085817765478	0.0007410265865505737	0.07758457866783355	-0.07758457866783564
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.014742456973526052	0.0007261053825778067	0.07017116714117116	-0.07017116714117305
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.017366121058342898	0.0007693605516054867	0.06989287111984696	-0.06989287111984883
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.015961122662433325	0.0007513706310192294	0.07753172778738339	-0.07753172778738547
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.019455365809086578	0.0004432076511137725	0.1646034472192859	-0.16460344721929032
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.014107045607607338	0.00038661050442414797	0.13577449918003248	-0.13577449918003612
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.018464612036709682	0.0004540154489134123	0.16054672288521055	-0.16054672288521485
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.015414061335648044	0.00045530570776057636	0.1393613173138153	-0.139361317313819
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.018335308875810474	0.0007654961038821036	0.11398804605385793	-0.11398804605386097
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.015359820595197804	0.0006799523677114762	0.10364754251671116	-0.10364754251671394
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.021392476720361486	0.0008407426368505958	0.11236829711244034	-0.11236829711244335
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.013509376072848078	0.0006491631477714955	0.0980621345586852	-0.09806213455868783
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.017927328104132334	0.0008242210277979207	0.04401273259060652	-0.044012732590607694
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.017255097407583908	0.0007733495118944521	0.025455651337807778	-0.025455651337808458
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.019218844168870985	0.0008339871379324016	0.037322390856405055	-0.03732239085640606
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.0199260784875529	0.0008162297689610791	0.017762935637962524	-0.017762935637963
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.0049126771848547746	-0.0003783656731273066	-0.009836680827790224	0.009836680827790488
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.006712763854226367	-0.00042487308322882453	-0.0025314125561768795	0.002531412556176947
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.004882298863046475	-0.00036864785343790715	-0.0023693921606243963	0.0023693921606244596
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.007616745394412261	-0.0004897329242779001	-0.015326764371664109	0.01532676437166452
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	0.07444166605247737	0.00024193756212095814	-0.24989811732929634	0.24989811732930303
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	0.06123487769565261	0.00017223619308974134	-0.22037675407965324	0.22037675407965912
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	0.07652659713321175	0.00026699717629588793	-0.25058430912953467	0.2505843091295414
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.05921558660007653	0.00014893341033939613	-0.21927494717812718	0.21927494717813303
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.00640883176450191	-9.776334836407701e-05	-0.08639412719268853	0.08639412719269085
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.007367356498908739	-0.0001278743158994538	-0.09244785969683908	0.09244785969684154
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.006323742790735554	-0.000156131577919325	-0.08898561130806162	0.088985611308064
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.006901307719712535	-0.00013505784093225412	-0.0903285475349915	0.09032854753499393
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.007154128164812645	-0.0003336567774556911	-0.0945660996214481	0.09456609962145063
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.0063269792561703175	-0.00035702739591325704	-0.08744131229321411	0.08744131229321646
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.006801468631617902	-0.00028538055227654135	-0.0946630805504256	0.09466308055042813
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.0068059148886032705	-0.00042299123630700966	-0.08427813827717792	0.08427813827718017
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.09374530217487209	-0.0008535348854467413	-0.21193814674913142	0.21193814674913705
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_00_256	0.006467816748694344	-0.0002559353033936141	-0.07418376046125212	0.07418376046125409
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	0.007257321287279295	-0.0003067066807999185	-0.07490456549781466	0.07490456549781667
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_02_256	0.006524591282896064	-0.00029386398356247024	-0.07175949661116243	0.07175949661116436
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_03_256	0.005225222558779885	-0.0002483658343407072	-0.06464147107211889	0.06464147107212062
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.02871162994663279	-0.0004111456892413143	0.12915405568416097	-0.1291540556841644
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.06481045654871664	-0.0013251118731921736	0.013382025668468543	-0.013382025668468904
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.07176243442119434	-0.0013213948136463396	0.027749303407070006	-0.027749303407070748
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.07088627480005738	-0.0013563016087146497	0.021514465090007276	-0.021514465090007852
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.06876407824824105	-0.0012508461737549864	0.04300755682012182	-0.04300755682012297
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.048031076840277964	-0.000507895397849334	0.1509889941530994	-0.15098899415310346
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.055901507159805686	-0.0005207746415051501	0.1660010889328592	-0.16600108893286364
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.05389843186553045	-0.0005708984529947728	0.1559728429551418	-0.15597284295514593
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.054379005138279424	-0.00048739823025187426	0.1685581607448712	-0.16855816074487573
Cytoplasm_Texture_SumEntropy_ER_3_01_256	0.00508500535093559	-0.00013504478590356894	0.050905984139771154	-0.050905984139772514
Cytoplasm_Texture_SumEntropy_PM_3_01_256	0.020183489182176495	6.306684664805785e-05	-0.13127004413857646	0.13127004413857996
Cytoplasm_Texture_SumVariance_ER_3_01_256	0.012046146686584769	-0.0007052027567331955	-0.02702284445210886	0.027022844452109583
Cytoplasm_Texture_SumVariance_Hoechst_3_00_256	0.02796625430588129	0.00012163946561863701	-0.14554340433919088	0.1455434043391948
Cytoplasm_Texture_SumVariance_Mitochondria_3_03_256	0.01268548179531137	0.0005596004402511583	-0.05058815786573098	0.05058815786573234
