feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Cytoplasm_AreaShape_Zernike_7_3	0.005312602444198733	0.00017657853916766078	-0.10596457805211726	0.10596457805211727
Cytoplasm_AreaShape_Zernike_7_5	0.000895606154942552	0.00013896892327616128	-0.02786613573103138	0.027866135731031378
Cytoplasm_AreaShape_Zernike_8_0	0.004079121737235902	0.0002596260952187002	-0.08406228950266253	0.08406228950266255
Cytoplasm_AreaShape_Zernike_8_2	0.008339116669585755	0.00031526887896978336	-0.13407836525832628	0.13407836525832628
Cytoplasm_AreaShape_Zernike_8_4	0.004590012535916288	6.1080141517079e-05	-0.08448390893177947	0.08448390893177947
Cytoplasm_AreaShape_Zernike_8_6	0.0005141723124931774	-9.447878867576773e-05	0.010227835449208496	-0.010227835449208498
Cytoplasm_AreaShape_Zernike_9_1	0.003896549488669576	0.00023135730190175865	-0.09139660208364153	0.09139660208364153
Cytoplasm_AreaShape_Zernike_9_3	0.0030238849164331283	0.0001760456889199158	-0.08149071582433089	0.08149071582433089
Cytoplasm_AreaShape_Zernike_9_5	0.002075837254447599	9.358560566818766e-05	-0.06491427935007238	0.06491427935007238
Cytoplasm_Correlation_Correlation_ER_Hoechst	0.03362553934474877	-0.0008299606755254387	0.13777740680266107	-0.13777740680266107
Cytoplasm_Correlation_Correlation_ER_Mitochondria	0.11623739446307324	-0.0010293569157656134	0.0005781522507232341	-0.0005781522507232341
Cytoplasm_Correlation_Correlation_ER_PM	0.02801484562216916	-0.0008023059049565196	0.05876608629597117	-0.058766086295971166
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	0.060874696624905744	-0.0008433332242807788	0.008031707973317018	-0.00803170797331702
Cytoplasm_Correlation_Correlation_Hoechst_PM	0.03097638047547213	-0.00025328508734249745	0.24276399304269175	-0.24276399304269172
Cytoplasm_Correlation_Correlation_Mitochondria_PM	0.04789521092646587	-0.0005137905023995495	-0.16892216990269326	0.1689221699026933
Cytoplasm_Correlation_K_ER_Mitochondria	0.05034378981191823	0.00017018003492320346	0.21138242706187638	-0.21138242706187638
Cytoplasm_Correlation_K_ER_PM	0.006180470125913828	-9.154478098707662e-05	0.11668530847872777	-0.11668530847872775
Cytoplasm_Correlation_K_Hoechst_PM	0.024430907243532585	-0.0006175953785524645	0.13767545863331435	-0.13767545863331435
Cytoplasm_Correlation_K_Mitochondria_PM	0.08030671239706133	-0.00032569343614250075	-0.2556496396531892	0.2556496396531892
Cytoplasm_Correlation_K_PM_Actin	0.36084151389047847	0.0006909892475113846	0.3700314816844754	-0.3700314816844754
Cytoplasm_Correlation_K_PM_ER	0.01977563503258495	0.0001551735241440017	-0.173126473818576	0.173126473818576
Cytoplasm_Correlation_K_PM_Hoechst	0.053713996837323585	0.0009365079612879807	-0.2727754051162172	0.2727754051162172
Cytoplasm_Correlation_K_PM_Mitochondria	0.09547846176461505	0.0003812324540533874	0.20918513980815223	-0.20918513980815226
Cytoplasm_Correlation_Overlap_ER_Mitochondria	0.02996879695641541	-0.0005949972901061429	0.012738536123175395	-0.012738536123175395
Cytoplasm_Correlation_Overlap_ER_PM	0.038346119146087765	-0.0006747239521567142	0.0004224540624266207	-0.0004224540624266207
Cytoplasm_Correlation_Overlap_Hoechst_PM	0.015381673525876605	0.00022872139843343298	0.0692771430223105	-0.0692771430223105
Cytoplasm_Correlation_Overlap_Mitochondria_PM	0.04066039782566366	-0.0002465414187551295	-0.17116706913256274	0.17116706913256277
Cytoplasm_Correlation_RWC_ER_Actin	0.10476962271377144	0.0008540723559999969	0.11899097609195444	-0.11899097609195443
Cytoplasm_Correlation_RWC_ER_PM	0.015806456844152494	0.00013251306106908242	0.1074554243444717	-0.10745542434447171
Cytoplasm_Correlation_RWC_Hoechst_ER	0.006261744885719733	-0.0003628497970421066	0.11975395023015256	-0.11975395023015255
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	0.01938394097300944	-0.0001399648553491661	0.17487452519481095	-0.17487452519481095
Cytoplasm_Correlation_RWC_Hoechst_PM	0.05434915115794425	0.00033939899348417387	0.15295631272143922	-0.15295631272143922
Cytoplasm_Correlation_RWC_Mitochondria_Actin	0.1159982971843676	0.0006831146020547681	0.20060493070012336	-0.20060493070012336
Cytoplasm_Correlation_RWC_Mitochondria_PM	0.03214002956343709	0.0008054598957143198	-0.25896211803531893	0.25896211803531893
Cytoplasm_Correlation_RWC_PM_ER	0.029375670610325533	0.00021372743788707502	-0.253048817278496	0.253048817278496
Cytoplasm_Correlation_RWC_PM_Hoechst	0.0023874173113698216	2.26644782373107e-05	-0.06260163171867397	0.06260163171867397
Cytoplasm_Correlation_RWC_PM_Mitochondria	0.024117363943672587	0.00016288945492889053	0.123536371348905	-0.12353637134890498
Cytoplasm_Granularity_1_ER	0.00498016755663877	6.420675373666192e-14	-3.186334510006806e-11	3.1863345100068064e-11
Cytoplasm_Granularity_1_Hoechst	0.03829506388910209	-0.000513859369155165	0.307480481490902	-0.307480481490902
Cytoplasm_Granularity_1_Mitochondria	0.007648336759661256	0.0002974036208799058	-0.09335898670842521	0.09335898670842521
Cytoplasm_Granularity_1_PM	0.01660819060244778	0.00016111206336250362	-0.1295258073833632	0.1295258073833632
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst	0.08556966443221847	1.0223365182291862e-05	-0.20588583397461896	0.20588583397461896
Cytoplasm_Intensity_IntegratedIntensity_Actin	0.15124570572518936	-0.0002417028699665706	0.25189277983492886	-0.25189277983492886
Cytoplasm_Intensity_IntegratedIntensity_ER	0.05981070840471436	-0.00031315668139117713	-0.0418509336806995	0.0418509336806995
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	0.03448703305316525	-0.00038872206074384424	-0.012731078241489748	0.012731078241489748
Cytoplasm_Intensity_IntegratedIntensity_Mitochondria	0.04255460132305511	-0.0005108111884238436	0.17395323211274225	-0.17395323211274225
Cytoplasm_Intensity_LowerQuartileIntensity_Actin	0.24828855590681587	0.00027647478308945203	0.10685733732657796	-0.10685733732657797
Cytoplasm_Intensity_LowerQuartileIntensity_ER	0.1294586185271478	0.0002740563963301663	-0.38196648494195007	0.38196648494195007
Cytoplasm_Intensity_LowerQuartileIntensity_Mitochondria	0.013234105458476142	0.00018668397364722552	-0.08642817706547327	0.08642817706547327
Cytoplasm_Intensity_MADIntensity_ER	0.17179195006329406	0.00012222490491542687	-0.41458257224634887	0.41458257224634887
Cytoplasm_Intensity_MADIntensity_Hoechst	0.03872010163529194	0.0002508557203465802	-0.27716759568582944	0.27716759568582944
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.03547655193958654	7.63171933339196e-05	-0.14769739303409501	0.14769739303409501
Cytoplasm_Intensity_MADIntensity_PM	0.10895522954265713	-8.766434162159387e-06	-0.2997594354561847	0.2997594354561847
Cytoplasm_Intensity_MassDisplacement_ER	0.01782865331344663	-0.0006326159178793163	0.10385335416181227	-0.10385335416181227
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.0026699176254375567	-0.0001967913013786151	0.00823967585613031	-0.00823967585613031
Cytoplasm_Intensity_MassDisplacement_Mitochondria	0.043066475926583525	-0.0005757831879815824	-0.062466173810956996	0.062466173810956996
Cytoplasm_Intensity_MassDisplacement_PM	0.0148317411164266	-0.0005315586294874266	0.07719853402666803	-0.07719853402666803
Cytoplasm_Intensity_MaxIntensity_ER	0.11028584371274519	-0.00016171234155297517	-0.29373794450298185	0.29373794450298185
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.15456990110140545	0.00033010939688886203	-0.4336149539123785	0.4336149539123784
Cytoplasm_Intensity_MaxIntensity_Mitochondria	0.019452175298017127	-8.279684893599505e-05	-0.10313139032353844	0.10313139032353844
Cytoplasm_Intensity_MaxIntensity_PM	0.12159543956593855	-0.00033923500224017177	-0.25545736260845586	0.2554573626084559
Cytoplasm_Intensity_MinIntensityEdge_Hoechst	0.035450707481300636	9.627842367316972e-05	-0.25511353338895104	0.25511353338895104
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.19496554354385875	0.0006160611977287313	-0.548472713174904	0.5484727131749041
Cytoplasm_Intensity_StdIntensity_Hoechst	0.0983947686616814	0.0005395115841622536	-0.40532197234814793	0.405321972348148
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.03875641606975566	-1.4256735437816685e-05	-0.1686929291664128	0.1686929291664128
Cytoplasm_Intensity_StdIntensity_PM	0.11112595459633234	-0.00020900123080336397	-0.27218664551070204	0.27218664551070204
Cytoplasm_Location_MaxIntensity_X_PM	0.0002602347585634046	-2.9503993353757447e-05	0.02277676028543031	-0.02277676028543031
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.0019619233012393433	-8.96223560656772e-05	-0.013034695793890192	0.013034695793890192
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	0.0012247890999973476	-0.000100849398475614	-0.0010795408944273635	0.0010795408944273635
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4	0.0017060587139208216	-0.0001292769666552448	-0.0009909514103641792	0.0009909514103641792
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4	0.0017288801639415707	0.0001251245816512174	0.002359385698548699	-0.002359385698548699
Cytoplasm_RadialDistribution_FracAtD_PM_2of4	0.0018932130486608578	0.00015325900493884514	-0.06293092786839984	0.06293092786839984
Cytoplasm_RadialDistribution_FracAtD_PM_3of4	0.0023442284931115553	0.00018732840852014865	-0.07111574089324048	0.07111574089324048
Cytoplasm_RadialDistribution_FracAtD_PM_4of4	0.002344381456795941	-0.00017801795333709884	0.07139808427643508	-0.0713980842764351
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	0.0007405427528951458	6.625291750132389e-05	0.009853950252992528	-0.009853950252992528
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.009636991615646573	-0.00035659648761786794	0.042678344022163237	-0.04267834402216324
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.015132057460376824	-0.00046267914632606305	0.057462651714480104	-0.05746265171448011
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.018988548699680363	-0.0005297645374683737	0.04802383990495729	-0.04802383990495729
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.018958045621254693	0.0005872608462520733	-0.13011229116431128	0.13011229116431128
Cytoplasm_RadialDistribution_MeanFrac_Mitochondria_4of4	0.0020717262926482904	-2.9442470531471178e-06	-0.04527055275028477	0.04527055275028478
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	0.003948858665474675	-8.847533587483593e-05	-0.04264551057153612	0.04264551057153612
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	0.0011099735792662324	0.00013019859847232548	-0.018385697691713623	0.018385697691713623
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.015936581573058772	2.6374398245633745e-05	0.13798768817200233	-0.13798768817200233
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.004854927292730293	-4.6033612141684824e-06	0.07684228465341864	-0.07684228465341864
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.0009254769832329757	6.227708191526194e-05	-0.040747317569692944	0.040747317569692944
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.008548230227027664	-0.00019242682636525616	0.12294984125189992	-0.12294984125189994
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.016407801420287638	-0.00047921277730205515	0.1888419275461749	-0.1888419275461749
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.02297655927771647	-0.0007436038544312381	0.1524945568138266	-0.1524945568138266
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.004500762639911948	5.8564532051520554e-05	-0.07373513157238332	0.07373513157238332
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.011188129634174704	8.311201951947057e-05	-0.12060102680868093	0.12060102680868093
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.007840120657207406	0.00042874439820257416	-0.09098004453160227	0.09098004453160227
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.033715241954569763	-0.00017455203351373805	-0.14119982512859353	0.14119982512859353
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.06237944469712975	-0.0003621334920729145	-0.16647983259772925	0.16647983259772925
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.1060608192740028	-0.0004085436956680437	-0.25570439534945194	0.25570439534945194
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	0.0018369614985271898	-0.00015485483371020117	0.023186237639889085	-0.023186237639889085
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	0.010143584325582933	-0.00039096335531013177	0.057643395705052114	-0.057643395705052114
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	0.012306077335944465	-0.0004788128217231781	0.07514824763881153	-0.07514824763881153
Cytoplasm_Texture_AngularSecondMoment_ER_3_00_256	0.05133425539088721	-0.00015705628560965304	0.3319834165227038	-0.3319834165227038
Cytoplasm_Texture_AngularSecondMoment_ER_3_01_256	0.04815885087943028	-0.00011328381988664883	0.3150770852403452	-0.3150770852403452
Cytoplasm_Texture_AngularSecondMoment_ER_3_02_256	0.05227192414991644	-0.0001568131442103851	0.33061885428621846	-0.33061885428621846
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	0.04305007950834694	-6.839815189992901e-05	0.2907101333282423	-0.2907101333282423
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_03_256	0.09493715666045077	-0.0004163352317974395	0.45071181373554803	-0.4507118137355481
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	0.008239966901178564	-0.00036422894178284856	0.016799515250701277	-0.016799515250701277
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.00792411576928409	-0.0003890282133926655	0.031985360383906855	-0.031985360383906855
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.009312142723811645	-0.0003478013328215334	0.0006114834359588811	-0.0006114834359588811
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.006020812580382229	-0.0003003503126020514	0.0045189589645622105	-0.0045189589645622105
Cytoplasm_Texture_AngularSecondMoment_PM_3_03_256	0.048889079230987176	-0.0003370145718208592	0.3358023327187771	-0.3358023327187771
Cytoplasm_Texture_Contrast_Actin_3_00_256	0.20291771422428584	0.0002621227099945631	0.09554959840049221	-0.09554959840049221
Cytoplasm_Texture_Contrast_ER_3_00_256	0.12441783005707363	0.00011450295510797189	-0.40890499600167696	0.40890499600167696
Cytoplasm_Texture_Contrast_ER_3_01_256	0.10564910768603741	9.422457505257989e-05	-0.38110293739359913	0.38110293739359913
Cytoplasm_Texture_Contrast_ER_3_02_256	0.11646246260700177	0.0001155331864548312	-0.3731545780467539	0.3731545780467539
Cytoplasm_Texture_Contrast_ER_3_03_256	0.10576215133865541	8.659740443304048e-05	-0.32626700119982066	0.32626700119982066
Cytoplasm_Texture_Contrast_Hoechst_3_00_256	0.06669548619146914	0.0003963070382075977	-0.32664796381542016	0.32664796381542016
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.057682207472317226	0.000390099073572056	-0.3084438370542636	0.3084438370542636
Cytoplasm_Texture_Contrast_Hoechst_3_02_256	0.053403558519210415	0.00040001757546825087	-0.2971567167126443	0.2971567167126443
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.039487239043193845	0.0003286777220571174	-0.2597242574627092	0.2597242574627092
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.015082346206215291	0.00010967045808374414	-0.1086230127120503	0.10862301271205028
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	0.008997502872196805	9.814253133107691e-05	-0.09811809888878673	0.09811809888878674
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.007909952521408692	5.1850958210872925e-05	-0.07788406625904093	0.07788406625904093
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.006722877753128853	1.6010676419028395e-05	-0.07164136619639933	0.07164136619639933
Cytoplasm_Texture_Contrast_PM_3_00_256	0.073696160453812	4.5149294031731835e-05	-0.2657127049018865	0.2657127049018865
Cytoplasm_Texture_Contrast_PM_3_01_256	0.060585048974903355	4.55633126465111e-05	-0.25027323248748734	0.25027323248748734
Cytoplasm_Texture_Contrast_PM_3_02_256	0.03487584503293173	-2.3275146881009312e-05	-0.19780119426022996	0.19780119426022996
Cytoplasm_Texture_Contrast_PM_3_03_256	0.03771650458852882	-8.017657309321854e-05	-0.1780636926665911	0.1780636926665911
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.021667547074699978	-2.5207664303611222e-05	0.16352565248662523	-0.16352565248662523
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.0020654054979224457	-8.613191909476819e-06	0.05256331821126067	-0.05256331821126068
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.010392089635968604	0.0001146697299379332	0.0862019219270693	-0.0862019219270693
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.0029482107097754673	0.00013017251928535212	0.023239763685668532	-0.023239763685668532
Cytoplasm_Texture_Correlation_ER_3_00_256	0.01330886196538561	-0.0004581489216785269	-0.003415068308407739	0.003415068308407739
Cytoplasm_Texture_Correlation_ER_3_01_256	0.015980419252098255	-0.0005123831443089291	0.013763570473094486	-0.013763570473094488
Cytoplasm_Texture_Correlation_ER_3_02_256	0.016978317233254825	-0.000396526789633692	-0.05218398439356349	0.0521839843935635
Cytoplasm_Texture_Correlation_ER_3_03_256	0.013716342665335612	-0.0003823732304913776	-0.026614517583242847	0.026614517583242847
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.00023581801861871643	-4.9109181289977686e-05	-0.0036109302797602237	0.003610930279760224
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.0015432477248088494	-0.00010713539088425449	-0.01458175177664137	0.014581751776641368
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.0009873901385692996	1.2139102826678884e-05	-0.041177340545867795	0.0411773405458678
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.0025682354752116776	3.3144524493468974e-05	-0.06788369721074287	0.06788369721074287
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.018148033141059505	-0.00044698436601926165	-0.02166518969924608	0.02166518969924608
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.019784629320496516	-0.0005619216433903794	0.02355143183437678	-0.023551431834376784
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.0189773291741806	-0.0003956238137310526	-0.04829638821906369	0.04829638821906369
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.013678142362210988	-0.00035624977270600383	-0.031954626474681766	0.031954626474681766
Cytoplasm_Texture_Correlation_PM_3_00_256	0.011675291226418638	-0.0005787318997014867	0.10798862055961725	-0.10798862055961725
Cytoplasm_Texture_Correlation_PM_3_01_256	0.013550416439912394	-0.0006018878303324259	0.13149678519306787	-0.13149678519306787
Cytoplasm_Texture_Correlation_PM_3_02_256	0.011813457457839793	-0.0005701509738914351	0.08920739258960067	-0.08920739258960067
Cytoplasm_Texture_Correlation_PM_3_03_256	0.01099078198211556	-0.0005247919127832879	0.09500321358211192	-0.09500321358211192
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.1740699687339995	0.00019263671717235814	-0.4900162588321627	0.49001625883216277
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.08070067743390785	0.0006043107149148113	-0.4418306269664998	0.44183062696649983
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.044926267979077616	0.0002384346500644996	-0.23724282732716917	0.23724282732716917
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.04367377529711558	0.0002361789680457846	-0.23967546405533502	0.23967546405533505
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.02679920386461976	0.00015992630298893948	-0.1795005634657268	0.1795005634657268
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.03399729931962814	9.298263053023452e-05	-0.188123805536776	0.188123805536776
Cytoplasm_Texture_DifferenceEntropy_PM_3_00_256	0.1485020724462991	0.00015514726292209936	-0.4386975108126351	0.438697510812635
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.1255060179723384	0.0001163936636920236	-0.3889432887895744	0.3889432887895744
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	0.12632368827161777	3.104833103106831e-05	-0.3686091875600489	0.3686091875600489
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.26184641450382096	-0.0003355913789482099	-0.43851694515423845	0.4385169451542385
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.07581008268583944	0.0002591515964436652	0.3043168414073107	-0.3043168414073107
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256	0.07419574702877696	0.0003107427231568229	0.29363270232452543	-0.2936327023245255
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.20418485523133045	-0.0006919641883988273	0.6883985763825611	-0.6883985763825611
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.014194220536710267	9.462025774021315e-06	0.1437990128348423	-0.1437990128348423
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.013428894117413659	-3.597863994420718e-05	0.15361808531794954	-0.15361808531794954
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.011672209759757357	3.0791492435709204e-05	0.1254094636032344	-0.1254094636032344
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.012784394857517811	7.32078071765215e-05	0.12604844982355418	-0.12604844982355418
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	0.13069142998113248	0.00040080229606142084	0.34399522287614837	-0.34399522287614837
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.035398338169675636	0.0010282713382481572	-0.2633635049100679	0.2633635049100679
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.03714161595248644	0.00103479547733416	-0.2106573289418735	0.21065732894187353
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.031524100994380966	0.0009449302348548527	-0.17261264782533	0.17261264782533
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.025009445415806852	0.0008325983795317196	-0.16561633341318657	0.16561633341318657
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.008130273372611407	0.00034676080311741794	-0.0046473938686587704	0.0046473938686587704
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.02944635857245481	0.00027541145772972666	0.14280151044105047	-0.14280151044105047
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.011246283031343007	0.00026908362509039013	0.05150426155696673	-0.05150426155696673
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.02955003396800404	0.00019316722088904585	0.16829122636372895	-0.16829122636372898
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.040366443311302236	0.0008077474076169551	-0.011998561031030797	0.011998561031030797
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.041454763419905616	0.0008149502369598096	-0.003931642029678102	0.003931642029678102
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.046702501189285206	0.0006644641502472745	0.07833947936409597	-0.07833947936409597
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.036399605438686033	0.0005980264262334718	0.058449906927494896	-0.0584499069274949
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.05297358707796085	0.0011261418416972054	-0.3435034717744692	0.3435034717744692
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.04436005177728275	0.001079572443673905	-0.31324490977059966	0.31324490977059966
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.0449911326543323	0.0010959059557892777	-0.2767571930554354	0.2767571930554354
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.03875693380371348	0.001008175291427894	-0.2565253697395189	0.25652536973951895
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.023054385903851782	-0.0005920763318592487	-0.03437049263870876	0.03437049263870876
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.03565915145177012	-0.0007593520155598709	-0.030357715073411867	0.030357715073411864
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.028494922822766777	-0.0005495529676269353	-0.0773750882324436	0.07737508823244361
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.03156078947646623	-0.0006391036488596465	-0.05174839193337043	0.05174839193337043
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	0.13316992461325938	0.0005109845649833236	-0.5326968619100781	0.5326968619100781
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	0.1301903492331713	0.00033999834825085225	-0.5198395493095472	0.5198395493095473
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	0.13929626700470377	0.0005200023324693679	-0.5477704497257639	0.5477704497257639
