feature	r2_score	cell_count_coef	TGFRi_coef	drug_x_coef
Cytoplasm_AreaShape_Zernike_5_1	0.03710867705867904	0.0003104946110352091	0.15249740190729624	-0.15249740190729624
Cytoplasm_AreaShape_Zernike_5_3	0.005440084772368792	0.00010896547421698682	0.06079326648544073	-0.060793266485440735
Cytoplasm_AreaShape_Zernike_6_0	0.023340126426644625	0.00021094294879496627	0.12117254360244184	-0.12117254360244185
Cytoplasm_AreaShape_Zernike_6_2	0.020986521331501695	0.00019526702853531167	0.12271596541782029	-0.1227159654178203
Cytoplasm_AreaShape_Zernike_6_4	0.0023318900498165984	-0.00016293987357582446	0.00878762098926516	-0.00878762098926516
Cytoplasm_AreaShape_Zernike_6_6	0.0062138418970695275	-9.216805122683426e-05	0.07631411996713956	-0.07631411996713958
Cytoplasm_AreaShape_Zernike_7_1	0.02379605977975019	0.00021742903353464397	0.12757207269072113	-0.12757207269072113
Cytoplasm_AreaShape_Zernike_7_3	0.011130961347812662	7.757751107849354e-05	0.09938518733292745	-0.09938518733292745
Cytoplasm_AreaShape_Zernike_7_5	0.0029885229094812615	5.213213675221447e-05	0.05070929525328942	-0.05070929525328942
Cytoplasm_AreaShape_Zernike_8_0	0.005670490601388134	0.0001506376137741693	0.050485546661642955	-0.05048554666164296
Cytoplasm_AreaShape_Zernike_8_2	0.013683822330684658	0.00015003979572294294	0.10059559229166826	-0.10059559229166826
Cytoplasm_AreaShape_Zernike_8_4	0.004221397336247934	0.00010530340796840712	0.052506983378521985	-0.052506983378521985
Cytoplasm_AreaShape_Zernike_8_6	0.0031214679893033503	-0.00018529804131982782	-0.004138958290776011	0.004138958290776011
Cytoplasm_AreaShape_Zernike_9_1	0.010291375941660297	8.017372607056976e-05	0.09470215463047796	-0.09470215463047796
Cytoplasm_AreaShape_Zernike_9_3	0.009539098329532814	0.00010175430038586763	0.0899836341457027	-0.0899836341457027
Cytoplasm_AreaShape_Zernike_9_5	0.005363207151256821	6.799409030275497e-05	0.06839049001766123	-0.06839049001766123
Cytoplasm_Correlation_Correlation_Hoechst_PM	0.024731165144970313	-0.00024205152482419419	-0.118992635642165	0.11899263564216501
Cytoplasm_Correlation_RWC_Hoechst_ER	0.0012816224076172	0.00010540630194827575	-0.023243089914788385	0.023243089914788385
Cytoplasm_Correlation_RWC_Hoechst_Mitochondria	0.051703881038475674	0.0007089056406885361	0.025131530030525123	-0.025131530030525127
Cytoplasm_Correlation_RWC_Hoechst_PM	0.022462063693731937	0.00027822708516985715	-0.11613685275092281	0.11613685275092281
Cytoplasm_Correlation_RWC_PM_ER	0.0038462606374067843	-0.00011101402854348953	0.06015465783846673	-0.060154657838466734
Cytoplasm_Correlation_RWC_PM_Mitochondria	0.06965935413057922	0.0008102780939240485	0.038988863118907875	-0.038988863118907875
Cytoplasm_Granularity_1_ER	0.048498449139137034	1.0043887350505938e-13	5.6314269527163044e-11	-5.631426952716304e-11
Cytoplasm_Granularity_1_Hoechst	0.04292998097391576	-0.00012774661268805657	-0.1979941501874769	0.19799415018747693
Cytoplasm_Granularity_1_Mitochondria	0.0007610521538865544	-7.519884916311386e-05	0.012254486738169503	-0.012254486738169505
Cytoplasm_Granularity_1_PM	0.030476951758645066	9.313565926083648e-05	0.15258163326965726	-0.15258163326965726
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst	0.14873664936093445	0.00014635033780589337	0.3068578541805141	-0.3068578541805141
Cytoplasm_Intensity_IntegratedIntensity_Actin	0.09206883484725481	0.0005524191488471432	0.04537571222304912	-0.04537571222304912
Cytoplasm_Intensity_IntegratedIntensity_ER	0.07955706248059846	-2.62894517296398e-05	0.19310991283417062	-0.19310991283417062
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	0.03943166808784593	-0.00031413094824148157	0.15740525942650135	-0.15740525942650135
Cytoplasm_Intensity_IntegratedIntensity_Mitochondria	0.051840760606917446	0.00035774962307632646	0.1345784336743386	-0.1345784336743386
Cytoplasm_Intensity_LowerQuartileIntensity_Actin	0.3530103900689926	0.0011979699398367537	0.21777604050900945	-0.21777604050900948
Cytoplasm_Intensity_LowerQuartileIntensity_ER	0.2035243516587536	0.000523173487727758	0.3476438867049943	-0.3476438867049943
Cytoplasm_Intensity_LowerQuartileIntensity_Hoechst	0.024151946866463714	0.000257073341787619	0.12362570004649609	-0.12362570004649609
Cytoplasm_Intensity_LowerQuartileIntensity_Mitochondria	0.2962204431073029	0.001193908784251783	0.3231590442030001	-0.3231590442030001
Cytoplasm_Intensity_MADIntensity_ER	0.2735691981692353	0.00028670516257731733	0.46084231539929243	-0.46084231539929243
Cytoplasm_Intensity_MADIntensity_Hoechst	0.07357745975387209	0.00042304606070023726	0.24547112049778408	-0.2454711204977841
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.3032828393363779	0.0010931624984140452	0.40780690127182473	-0.40780690127182473
Cytoplasm_Intensity_MADIntensity_PM	0.24332744032016074	0.00039313404572852503	0.4527996462722783	-0.45279964627227837
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.011152558689502712	-0.00036620163050844187	0.0011402908002036136	-0.0011402908002036136
Cytoplasm_Intensity_MassDisplacement_PM	0.02679029510981723	-0.00048132377890901755	-0.04770944895655119	0.04770944895655119
Cytoplasm_Intensity_MaxIntensity_ER	0.19780163930536143	0.000127242998255579	0.4296427291498742	-0.4296427291498743
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.1097125997476287	-0.00031309124563271343	0.3524848808694978	-0.3524848808694978
Cytoplasm_Intensity_MaxIntensity_Mitochondria	0.15508510898237404	0.0006856490550448878	0.28617766118117427	-0.28617766118117427
Cytoplasm_Intensity_MaxIntensity_PM	0.13903013753739268	2.6819301178499968e-05	0.3597192463305452	-0.3597192463305452
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.20247536357947138	-9.121407585311628e-05	0.4798302814867037	-0.47983028148670376
Cytoplasm_Intensity_StdIntensity_Hoechst	0.11792089927177729	9.0865884165976e-05	0.38014910444165917	-0.38014910444165917
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.20379291136521238	0.0008244681087740075	0.35210964317279353	-0.35210964317279353
Cytoplasm_Intensity_StdIntensity_PM	0.1769739518800505	0.00013856933600440709	0.41673917529855087	-0.41673917529855087
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.0028849329901574627	-9.888280492481925e-05	0.05362773918707109	-0.053627739187071095
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	0.0043430917547037096	-0.00011735570454779126	0.06412683478141928	-0.06412683478141928
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4	0.007499719448604614	-0.0001219548412118804	0.08181293892905474	-0.08181293892905474
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4	0.006927593544181598	0.00012656463716671229	-0.07895498462995676	0.07895498462995677
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.007870877417291866	-0.0003181573112016824	-0.013693379480869482	0.013693379480869482
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.012128736693046371	-0.00039396492889631323	-0.016559839343989264	0.016559839343989264
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.014716422118599026	-0.0004250898992916329	-0.0060310331910184995	0.0060310331910184995
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.02247375778646843	0.0004541744925738223	0.06945682385315681	-0.06945682385315681
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	0.014298528557323609	-0.00039908716985807125	0.0230888836646981	-0.0230888836646981
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	0.009418615642272754	0.00031416120236707316	0.0019226552111571765	-0.0019226552111571765
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.0062168102885664656	0.0001365579209868274	-0.07404693202903126	0.07404693202903126
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.0030903666477321012	0.00011870476343052743	-0.04410441008042243	0.04410441008042243
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.021625816985692325	0.00034627646214708695	0.07987235016647093	-0.07987235016647093
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.002861259216967005	-0.00010964441404305846	-0.03542466654979555	0.03542466654979555
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.014279851097275698	-0.00030986311096020886	-0.0616351437815265	0.0616351437815265
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.024924784035709413	-0.0004750851935980999	-0.05237342116944867	0.052373421169448674
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.021197933700848548	-8.09553259132176e-05	0.15921736723228644	-0.15921736723228644
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.03659010249772987	-8.504088564979951e-05	0.21428453197675618	-0.2142845319767562
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.010644437496569514	-1.392425577765652e-06	0.10653994672727563	-0.10653994672727563
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.06983358740826673	-0.0009022158914468896	-0.0030086876021100393	0.0030086876021100393
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.09726356904026523	-0.0010742112379423729	0.02088475399354985	-0.02088475399354985
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.08607866848560686	-0.000969375865013978	0.07340587658405713	-0.07340587658405713
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	0.009387691116630514	-0.00029461941435288927	0.02780413477084924	-0.027804134770849243
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	0.01966371716966231	-0.00044836091491338997	0.02768234539035186	-0.02768234539035186
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	0.01896690306797799	-0.0004353630112121472	-0.005668360280318523	0.005668360280318523
Cytoplasm_Texture_AngularSecondMoment_ER_3_00_256	0.2871721156937763	-0.0004984017949365045	-0.5506046149762167	0.5506046149762167
Cytoplasm_Texture_AngularSecondMoment_ER_3_01_256	0.252969280084302	-0.0004469103570877981	-0.5219702165152595	0.5219702165152595
Cytoplasm_Texture_AngularSecondMoment_ER_3_02_256	0.28481319079713197	-0.0005363197172136415	-0.5480065610297511	0.5480065610297511
Cytoplasm_Texture_AngularSecondMoment_ER_3_03_256	0.2628714501969621	-0.00042894804015153614	-0.5288378023104693	0.5288378023104693
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_01_256	0.23140279071556502	-0.0005979706665331173	-0.4474669988450114	0.44746699884501145
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	0.24105983962491073	-0.001211790859848604	-0.3215119854154966	0.3215119854154966
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.21420164039308065	-0.0011125105560715021	-0.30253576795809417	0.30253576795809417
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.24464826634782344	-0.0012385896960508838	-0.3170360805734522	0.3170360805734522
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.20346236950319474	-0.0010476167337058714	-0.30671288658808454	0.30671288658808454
Cytoplasm_Texture_AngularSecondMoment_PM_3_01_256	0.30157825666193727	-0.0007184531360399118	-0.5413258093884045	0.5413258093884045
Cytoplasm_Texture_Contrast_Actin_3_00_256	0.22610844285809872	0.0009061894620967914	0.14221582928464635	-0.14221582928464635
Cytoplasm_Texture_Contrast_ER_3_00_256	0.1461439212667911	1.8645678373171783e-05	0.3764045768191009	-0.3764045768191009
Cytoplasm_Texture_Contrast_ER_3_01_256	0.1430142002583059	5.9008886084650215e-05	0.3464689848252221	-0.3464689848252221
Cytoplasm_Texture_Contrast_ER_3_02_256	0.16269622846894682	9.742220188148106e-05	0.3861203644740152	-0.3861203644740152
Cytoplasm_Texture_Contrast_ER_3_03_256	0.1309015040017535	-3.913945774934744e-06	0.36774739296988823	-0.36774739296988823
Cytoplasm_Texture_Contrast_Hoechst_3_00_256	0.04343451697905354	-8.034220463549855e-05	0.23165905459566655	-0.23165905459566657
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.040935777677647556	-6.741474018580843e-05	0.21865029352507148	-0.21865029352507145
Cytoplasm_Texture_Contrast_Hoechst_3_02_256	0.04011482052627946	-2.362599097588372e-05	0.22486928948342128	-0.22486928948342125
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.04144375326334193	-6.519328721130008e-05	0.22995175137111967	-0.22995175137111967
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.09923299031865829	0.0005921784312387079	0.1846641145942985	-0.18466411459429852
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	0.09193737273222424	0.0005960089313062163	0.1785336059859326	-0.1785336059859326
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.09757900570508116	0.0006355931043993369	0.18965021782883296	-0.18965021782883296
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.08833521392054189	0.0005919835615755729	0.19138250971796883	-0.19138250971796883
Cytoplasm_Texture_Contrast_PM_3_00_256	0.07192883795397387	0.0001423800579154935	0.2699314028898563	-0.2699314028898563
Cytoplasm_Texture_Contrast_PM_3_01_256	0.06616303581068139	0.00015394184276839136	0.2534013854660919	-0.2534013854660919
Cytoplasm_Texture_Contrast_PM_3_02_256	0.0614651470035692	0.00018316179024590047	0.24851225256110948	-0.24851225256110948
Cytoplasm_Texture_Contrast_PM_3_03_256	0.0649929453908491	0.00011066680594891846	0.25897389329026776	-0.25897389329026776
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.11087108918543576	0.0010359059924067856	0.14373894260859363	-0.14373894260859363
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.06466606633621164	0.0006411880175174566	0.16514227064710077	-0.16514227064710077
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.10609619452622476	0.0009664795486133058	0.16545960914029442	-0.16545960914029442
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.0627120968878827	0.0007164247029028988	0.12732288818154627	-0.12732288818154627
Cytoplasm_Texture_Correlation_ER_3_00_256	0.02655028570072815	-0.00036681396021615064	0.13647453216360494	-0.13647453216360494
Cytoplasm_Texture_Correlation_ER_3_01_256	0.026534298115866495	-0.0004174208967387716	0.12073623379306139	-0.12073623379306139
Cytoplasm_Texture_Correlation_ER_3_02_256	0.029434131804831454	-0.00041503058765924287	0.13506200306393978	-0.13506200306393978
Cytoplasm_Texture_Correlation_ER_3_03_256	0.01624624050768364	-0.0003113647335935383	0.09596317953059619	-0.0959631795305962
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.029822537177233266	-1.1333201113042906e-05	0.16977422316042792	-0.16977422316042792
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.04353243562973219	2.179378085642684e-05	0.20831625561516348	-0.20831625561516345
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.033858885015415674	-3.2046525210463016e-05	0.1797324013853523	-0.17973240138535232
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.039224115786952396	9.325954781467314e-05	0.19306415850885356	-0.19306415850885356
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.03745774767295251	-3.573027592327613e-05	0.19050841312801614	-0.19050841312801614
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.035249755294387564	-9.368274297225554e-05	0.1849889925022335	-0.1849889925022335
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.037925849545261237	-9.92127409334269e-05	0.18773309774303015	-0.18773309774303015
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.0237171574170032	1.3074557521789124e-05	0.14948482666064394	-0.14948482666064397
Cytoplasm_Texture_Correlation_PM_3_00_256	0.024009483706979085	-0.00029931139024699354	0.12891951789281442	-0.12891951789281442
Cytoplasm_Texture_Correlation_PM_3_01_256	0.018471583470198172	-0.00031534875608224647	0.09996757541222498	-0.09996757541222498
Cytoplasm_Texture_Correlation_PM_3_02_256	0.027103697958929862	-0.00034695396133010097	0.1297082794762184	-0.1297082794762184
Cytoplasm_Texture_Correlation_PM_3_03_256	0.013448112969442927	-0.0002877724985769236	0.0813824511859823	-0.08138245118598231
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.35355191464254765	0.0003233255868718294	0.5795926978761848	-0.5795926978761848
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_02_256	0.14258622335895055	0.00044371973657196545	0.36130440475873415	-0.36130440475873415
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.24576619458227156	0.0008991484067532739	0.39083441315833156	-0.39083441315833156
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256	0.243479396217834	0.0008932863023425585	0.38727800268059254	-0.3872780026805926
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.26084015734865507	0.0009817336235756714	0.3931895493818913	-0.3931895493818913
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_03_256	0.23980674179078365	0.0008056601139327242	0.40853600144828084	-0.40853600144828084
Cytoplasm_Texture_DifferenceEntropy_PM_3_00_256	0.26561081193420366	0.00033234448029424544	0.51711585772891	-0.51711585772891
Cytoplasm_Texture_DifferenceEntropy_PM_3_02_256	0.27747542768993483	0.0004341925176201897	0.5222598042495755	-0.5222598042495756
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	0.2649964238207255	0.00028749333830067805	0.5256940849448037	-0.5256940849448037
Cytoplasm_Texture_DifferenceVariance_Actin_3_01_256	0.4222449261560569	-0.0024932121922358976	-0.11041520556793083	0.11041520556793082
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.2805893926327947	-0.00030089441510723565	-0.5686376731882845	0.5686376731882845
Cytoplasm_Texture_DifferenceVariance_ER_3_03_256	0.2869378227251781	-0.0002614400047950284	-0.5803359024392742	0.5803359024392742
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.24846573722095322	-1.8206786811965358e-05	-0.516912710476745	0.516912710476745
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_00_256	0.1616762783041238	-0.0006183785760913001	-0.3500611052792982	0.3500611052792982
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_01_256	0.14809158844938553	-0.000582577182095087	-0.3363980130368561	0.3363980130368561
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_02_256	0.1648708565161502	-0.0006563521196362836	-0.3527731158870192	0.3527731158870192
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.14639004641686504	-0.0005117058779857175	-0.350052850265877	0.350052850265877
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	0.2760741865374985	-0.0001042976088623056	-0.5718679914738521	0.5718679914738521
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.0565137296236925	0.0006817275874863231	0.12041413032479409	-0.12041413032479409
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.04853354555294631	0.0006735192008282309	0.08519711708217714	-0.08519711708217714
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.07874482283319983	0.0008339832450840188	0.13242549583746077	-0.13242549583746077
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.047678652296780255	0.0005597792948509264	0.13462126688276488	-0.13462126688276488
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.016564626714590136	0.0002483788790698254	-0.11497638871117799	0.11497638871117798
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.05242755553104661	0.00011564244286538495	-0.24016493183075838	0.24016493183075838
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.019217146199547175	0.00029799151804178124	-0.11691086791292662	0.11691086791292664
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.04401550683931221	8.510251519869679e-05	-0.22136989916953892	0.22136989916953895
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.014877591640753973	0.0003081014834810627	-0.09464778990637537	0.09464778990637539
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.01568195396437122	0.0002772605200429717	-0.10872416695059692	0.10872416695059692
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.021356277562293857	0.0004602513108426088	-0.07760436458411031	0.07760436458411031
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.0042205189754995764	0.00012754735333013077	-0.06013401286038568	0.06013401286038569
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.04334075723559638	0.0005630874477295128	0.1062704427334811	-0.1062704427334811
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.041115330318376775	0.0005233603984925343	0.11670036910576592	-0.11670036910576592
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.0666558898725137	0.000709014243446287	0.12642497639536532	-0.12642497639536532
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.047154399952617054	0.0004925263150280445	0.14871408783652718	-0.14871408783652718
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.05935448236743668	-0.00032195621851082725	0.246404776223493	-0.246404776223493
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.06689544037014616	-0.0003905719356685532	0.26201105815335873	-0.26201105815335873
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.055482098349942	-0.0003681960006462344	0.23617184522411439	-0.23617184522411436
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.05472910061536207	-0.0003208639693865755	0.23422970786830677	-0.23422970786830677
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	0.26253610503486136	0.0002879236413786692	0.5214863599514249	-0.5214863599514249
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	0.26512527743429815	0.0002780672739608633	0.5355655176693586	-0.5355655176693586
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	0.26792320299908967	0.0002698513486483785	0.5240602696961241	-0.5240602696961241
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.2566202431786063	0.00030926881084618096	0.5229940995032316	-0.5229940995032316
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.08552783135665054	0.00023676936501145884	0.2664669630261981	-0.2664669630261981
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.09867694145769934	0.00023808475078929896	0.29615330115620053	-0.29615330115620053
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.0756167317156552	0.00016691298369785515	0.2552089561809632	-0.2552089561809632
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.0873554528245728	0.0003428511355784963	0.2623296994947633	-0.2623296994947633
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.06783910290758433	-0.0001848919005019423	0.2438658004978791	-0.24386580049787906
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.06329645795485028	-0.0002035245208901549	0.2379433695362695	-0.23794336953626946
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.06536686934810065	-0.00020995076051891884	0.23571196873208533	-0.23571196873208536
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.050038216769454746	-0.0001801928471053909	0.21314632371333758	-0.21314632371333755
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.425624149091395	-0.002095170138263452	-0.11404003928951581	0.11404003928951582
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_00_256	0.386503336695623	-0.00048210238316504915	-0.5915365843260829	0.5915365843260829
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256	0.38585632456943775	-0.0005086302074225823	-0.5915145868930469	0.5915145868930469
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_02_256	0.40227480601982635	-0.0005806646888459829	-0.5973720417399709	0.5973720417399709
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_03_256	0.3893734284195389	-0.00044640963092432856	-0.6128404409028636	0.6128404409028636
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.07232768104263176	-0.00044258987394819356	-0.22086954256161845	0.22086954256161848
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.31348263141927124	-0.0011667417257541282	-0.41526724864243847	0.41526724864243847
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.3216587097745105	-0.0012119697976694732	-0.4184650348652105	0.4184650348652105
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.3325576345262753	-0.0012753131216977913	-0.41262413357296646	0.41262413357296646
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.31084017168191735	-0.0010930638766870773	-0.44707260894168266	0.44707260894168266
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.2962748618145915	-0.0005406505108933879	-0.5336667975649779	0.533666797564978
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.31068129880061857	-0.0005793275516244404	-0.5451930065738279	0.5451930065738279
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.3096953852598636	-0.0006618434712873072	-0.5377001107329278	0.5377001107329278
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.3029743847754047	-0.000521705124116099	-0.5534727929764407	0.5534727929764407
Cytoplasm_Texture_SumEntropy_ER_3_01_256	0.31238391207325145	0.00022857842814456308	0.5322458789011684	-0.5322458789011684
Cytoplasm_Texture_SumEntropy_PM_3_01_256	0.3074303806235419	0.000367232355682311	0.538393485357664	-0.538393485357664
Cytoplasm_Texture_SumVariance_ER_3_01_256	0.10514724393866803	3.0064637649791545e-05	0.3127864432585342	-0.3127864432585343
Cytoplasm_Texture_SumVariance_Hoechst_3_00_256	0.028168213709272916	-0.00017907523229029142	0.19107466694191683	-0.19107466694191683
Cytoplasm_Texture_SumVariance_Mitochondria_3_03_256	0.07147370828876887	0.0005758072260930644	0.18777868612690396	-0.18777868612690396
