feature	compartment	feature_group	measurement	channel	parameter1	parameter2	r2_score	cell_count_coef	treatment_dose_coef	channel_cleaned
Cells_Correlation_Correlation_Hoechst_Mitochondria	Cells	Correlation	Correlation	Hoechst	Mitochondria	NA	0.2761573494062042	-8.3332538975488e-4	0.17858219531212077	Nucleus
Cells_Correlation_K_Hoechst_ER	Cells	Correlation	K	Hoechst	ER	NA	0.2247867690426273	-3.5634329170989e-4	-0.17817747223913777	Nucleus
Cells_Correlation_RWC_Actin_ER	Cells	Correlation	RWC	Actin	ER	NA	0.344309667115708	0.00164265970574027	-0.17616276873724834	Actin
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	Cells	RadialDistribution	RadialCV	Mitochondria	2of4	NA	0.26730204816536784	-8.1517335846832e-4	0.1758184143940319	Mito
Cytoplasm_Texture_InverseDifferenceMoment_Golgi_3_01_256	Cytoplasm	Texture	InverseDifferenceMoment	Golgi	3	01	0.2969147870595993	-0.00126060934716398	0.1732852374503017	Golgi
Cells_RadialDistribution_MeanFrac_ER_4of4	Cells	RadialDistribution	MeanFrac	ER	4of4	NA	0.3092895480085356	0.00139520506349658	-0.17306642878660414	ER
Cytoplasm_Texture_InverseDifferenceMoment_Golgi_3_03_256	Cytoplasm	Texture	InverseDifferenceMoment	Golgi	3	03	0.2963979767162319	-0.00126901974078869	0.17281174170729954	Golgi
Cytoplasm_Correlation_Correlation_ER_Mitochondria	Cytoplasm	Correlation	Correlation	ER	Mitochondria	NA	0.28497768427011805	-0.0011561495799856	0.1723705233801117	ER
Cytoplasm_Texture_DifferenceVariance_Golgi_3_01_256	Cytoplasm	Texture	DifferenceVariance	Golgi	3	01	0.2546203472003904	-7.7975971199784e-4	0.17200922625024526	Golgi
Cytoplasm_Texture_Correlation_Actin_3_02_256	Cytoplasm	Texture	Correlation	Actin	3	02	0.20608215542861152	-3.5799551611395e-4	-0.1706809578607063	Actin
Cytoplasm_Correlation_RWC_Actin_Mitochondria	Cytoplasm	Correlation	RWC	Actin	Mitochondria	NA	0.22900390279960625	5.871713153295e-4	-0.1668321871659635	Actin
Cells_Correlation_Correlation_Golgi_Hoechst	Cells	Correlation	Correlation	Golgi	Hoechst	NA	0.23968594571604265	-7.8932525759317e-4	0.16602986960845803	Golgi
Cytoplasm_Texture_Correlation_Actin_3_00_256	Cytoplasm	Texture	Correlation	Actin	3	00	0.19569351185459072	-2.165557636253e-4	-0.1655541073570239	Actin
Cells_RadialDistribution_RadialCV_Golgi_3of4	Cells	RadialDistribution	RadialCV	Golgi	3of4	NA	0.24866588471124396	-9.4494815573831e-4	0.165172426191675	Golgi
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	Cells	RadialDistribution	RadialCV	Mitochondria	4of4	NA	0.21604953757272327	-4.9669110276061e-4	0.16366821154163694	Mito
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	Cytoplasm	Texture	InfoMeas1	Hoechst	3	03	0.1840920353666189	5.8963377456712e-4	0.16175082003534308	Nucleus
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	Cytoplasm	Texture	InfoMeas1	Hoechst	3	01	0.1823128438941909	5.7866812523948e-4	0.1609750255597044	Nucleus
Cytoplasm_Texture_AngularSecondMoment_Golgi_3_01_256	Cytoplasm	Texture	AngularSecondMoment	Golgi	3	01	0.23099097016369471	-8.5316876958888e-4	0.160850245000708	Golgi
Nuclei_Texture_Correlation_ER_3_00_256	Nuclei	Texture	Correlation	ER	3	00	0.17857039857223156	-7.0577711103059e-4	-0.15899570241658786	ER
Nuclei_Texture_Correlation_ER_3_02_256	Nuclei	Texture	Correlation	ER	3	02	0.1786019760511387	-7.3032604315093e-4	-0.1589061163460538	ER
Nuclei_Correlation_Correlation_Golgi_Hoechst	Nuclei	Correlation	Correlation	Golgi	Hoechst	NA	0.22298533446345128	-8.610542060655e-4	0.15739079431148664	Golgi
Cells_Correlation_Correlation_ER_Hoechst	Cells	Correlation	Correlation	ER	Hoechst	NA	0.2621359468092629	-0.00139091009378197	0.1553628676415204	ER
Nuclei_RadialDistribution_MeanFrac_Golgi_4of4	Nuclei	RadialDistribution	MeanFrac	Golgi	4of4	NA	0.2186929192940128	8.7073716635771e-4	-0.1553491148290351	Golgi
Cytoplasm_Texture_SumVariance_Actin_3_01_256	Cytoplasm	Texture	SumVariance	Actin	3	01	0.20244510669500704	6.5905133114132e-4	-0.1542996464166564	Actin
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	Cytoplasm	RadialDistribution	RadialCV	ER	3of4	NA	0.2868610348945928	-0.00170898129195031	0.15199434506055637	ER
Cells_Correlation_RWC_Golgi_Mitochondria	Cells	Correlation	RWC	Golgi	Mitochondria	NA	0.19947970450360783	7.8245567775568e-4	-0.14976794125020304	Golgi
Cytoplasm_Texture_Correlation_Actin_3_03_256	Cytoplasm	Texture	Correlation	Actin	3	03	0.15572173456951888	-4.379953152151e-4	-0.1487434745616392	Actin
Cells_Intensity_IntegratedIntensityEdge_Hoechst	Cells	Intensity	IntegratedIntensityEdge	Hoechst	NA	NA	0.15570484527697004	-4.2510733750941e-4	-0.14871457334763785	Nucleus
Nuclei_Correlation_Overlap_Actin_Mitochondria	Nuclei	Correlation	Overlap	Actin	Mitochondria	NA	0.1894225308461732	6.9734795163226e-4	-0.1477132829157181	Actin
Cytoplasm_Texture_Contrast_Actin_3_00_256	Cytoplasm	Texture	Contrast	Actin	3	00	0.21794638199000305	0.0011041627406418	-0.14764063324474472	Actin
Cells_RadialDistribution_MeanFrac_ER_2of4	Cells	RadialDistribution	MeanFrac	ER	2of4	NA	0.2357391925743627	-0.0013397575382668	0.1465295016338359	ER
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	Cells	Texture	InfoMeas1	Mitochondria	3	00	0.28442512363149497	0.00182333577639563	-0.14573052221167465	Mito
Cytoplasm_Texture_Correlation_Actin_3_01_256	Cytoplasm	Texture	Correlation	Actin	3	01	0.1480107598683288	-4.6983885669551e-4	-0.14505435879634812	Actin
Cells_Correlation_RWC_Golgi_ER	Cells	Correlation	RWC	Golgi	ER	NA	0.2556457952103781	0.0015794673628923	-0.14498016899664357	Golgi
Cells_RadialDistribution_MeanFrac_Golgi_1of4	Cells	RadialDistribution	MeanFrac	Golgi	1of4	NA	0.1801665382227463	-6.504770721313e-4	0.1448317064888573	Golgi
Cells_Texture_SumVariance_ER_3_01_256	Cells	Texture	SumVariance	ER	3	01	0.14911741201215445	-1.5690872864545e-4	-0.14427345012160853	ER
Nuclei_Intensity_IntegratedIntensity_Golgi	Nuclei	Intensity	IntegratedIntensity	Golgi	NA	NA	0.1453886289455346	-5.0075497123487e-4	-0.1437629826909138	Golgi
Cells_RadialDistribution_RadialCV_Golgi_1of4	Cells	RadialDistribution	RadialCV	Golgi	1of4	NA	0.18559529431983124	-8.29630289451e-4	0.14230451940661237	Golgi
Cytoplasm_Texture_SumEntropy_Golgi_3_01_256	Cytoplasm	Texture	SumEntropy	Golgi	3	01	0.1595165174896911	3.5685038899211e-4	-0.1420669184315381	Golgi
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	Cytoplasm	RadialDistribution	RadialCV	ER	4of4	NA	0.27046909832492183	-0.00179486523262883	0.14130145629060925	ER
Cells_RadialDistribution_MeanFrac_ER_1of4	Cells	RadialDistribution	MeanFrac	ER	1of4	NA	0.21667907904095485	-0.00126474880078726	0.14124456556258888	ER
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	Cells	Texture	InfoMeas1	Mitochondria	3	02	0.2871275373904121	0.00195507648004755	-0.1403183126675223	Mito
Cells_Texture_InfoMeas2_Hoechst_3_01_256	Cells	Texture	InfoMeas2	Hoechst	3	01	0.16479104902906583	5.503636768678e-4	-0.14029876779104777	Nucleus
Cytoplasm_Texture_DifferenceEntropy_Golgi_3_01_256	Cytoplasm	Texture	DifferenceEntropy	Golgi	3	01	0.20446959161467135	0.00115148867044063	-0.14009714924474892	Golgi
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	Cytoplasm	Texture	InverseDifferenceMoment	Mitochondria	3	00	0.2849796341342864	-0.00194365958940824	0.14000239055040492	Mito
Cells_Correlation_RWC_Hoechst_Actin	Cells	Correlation	RWC	Hoechst	Actin	NA	0.18666879267838576	9.8033297561722e-4	-0.13804352956279614	Nucleus
Nuclei_Correlation_K_Mitochondria_Hoechst	Nuclei	Correlation	K	Mitochondria	Hoechst	NA	0.1354698515544671	1.3553441841083e-4	0.13739940253306537	Mito
Nuclei_RadialDistribution_MeanFrac_Golgi_3of4	Nuclei	RadialDistribution	MeanFrac	Golgi	3of4	NA	0.16203363145584038	-6.665764766941e-4	0.13604063153899376	Golgi
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	Cytoplasm	Texture	InverseDifferenceMoment	Mitochondria	3	02	0.2875215528738799	-0.00204773172003541	0.13559505849710238	Mito
Nuclei_RadialDistribution_FracAtD_ER_2of4	Nuclei	RadialDistribution	FracAtD	ER	2of4	NA	0.13290195685101924	2.1028830288017927e-5	0.13499657116630318	ER
Cells_Correlation_RWC_ER_Hoechst	Cells	Correlation	RWC	ER	Hoechst	NA	0.12758450878284133	-3.7107775273305e-4	-0.13459066518189472	ER
Nuclei_Correlation_RWC_Actin_Hoechst	Nuclei	Correlation	RWC	Actin	Hoechst	NA	0.1473390982677858	5.0411192929871e-4	-0.13304999706445594	Actin
Cytoplasm_RadialDistribution_RadialCV_Golgi_3of4	Cytoplasm	RadialDistribution	RadialCV	Golgi	3of4	NA	0.1643024216957737	-8.1083775126441e-4	0.13298290276957472	Golgi
Cells_RadialDistribution_RadialCV_ER_3of4	Cells	RadialDistribution	RadialCV	ER	3of4	NA	0.2436657246288129	-0.00173125680750737	0.1327700791149167	ER
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	Cells	Texture	InfoMeas1	Mitochondria	3	01	0.267222503313053	0.0019404689667091	-0.132526823147142	Mito
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	Cells	Texture	InfoMeas1	Mitochondria	3	03	0.26463867206445213	0.00192012810362565	-0.1324634120902413	Mito
Nuclei_Correlation_K_Hoechst_Golgi	Nuclei	Correlation	K	Hoechst	Golgi	NA	0.12956590081630648	-9.6476323693356e-4	-0.13207012458546552	Nucleus
Nuclei_RadialDistribution_FracAtD_ER_4of4	Nuclei	RadialDistribution	FracAtD	ER	4of4	NA	0.12697570686400306	-2.2663843328885593e-5	-0.13197569750113655	ER
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	Cytoplasm	RadialDistribution	RadialCV	ER	2of4	NA	0.2015620219624885	-0.00133744055354194	0.13151158629172205	ER
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	Cells	RadialDistribution	RadialCV	Mitochondria	1of4	NA	0.14917817129768185	-6.3942046543376e-4	0.1305370177835179	Mito
Nuclei_Texture_Correlation_ER_3_03_256	Nuclei	Texture	Correlation	ER	3	03	0.1217076800085406	-7.5896865712034e-4	-0.13011211609592854	ER
Nuclei_Texture_Correlation_ER_3_01_256	Nuclei	Texture	Correlation	ER	3	01	0.1219049908571197	-7.7334731674436e-4	-0.130088376917625	ER
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	Nuclei	RadialDistribution	MeanFrac	Mitochondria	2of4	NA	0.12448531119918316	-1.8418748544709e-4	0.12785681600400922	Mito
Nuclei_RadialDistribution_MeanFrac_ER_1of4	Nuclei	RadialDistribution	MeanFrac	ER	1of4	NA	0.11531233515886564	2.88663407762e-4	0.12776104080121747	ER
Nuclei_Correlation_Correlation_Actin_Golgi	Nuclei	Correlation	Correlation	Actin	Golgi	NA	0.14032538346951073	5.7655109462801e-4	-0.12775478352942476	Actin
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	Cytoplasm	Texture	InverseDifferenceMoment	Mitochondria	3	01	0.2657537706542521	-0.00202429996448563	0.12729362976405112	Mito
Cells_RadialDistribution_FracAtD_Golgi_2of4	Cells	RadialDistribution	FracAtD	Golgi	2of4	NA	0.12553252515105628	-2.6397556828031e-4	0.12702709353588398	Golgi
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	Cytoplasm	Texture	InverseDifferenceMoment	Mitochondria	3	03	0.2623124600299003	-0.00200660358307973	0.12672160967996388	Mito
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	Nuclei	RadialDistribution	MeanFrac	Mitochondria	4of4	NA	0.122322394342117	2.0408393667022e-4	-0.12638514953508956	Mito
Cytoplasm_Correlation_Correlation_Actin_Golgi	Cytoplasm	Correlation	Correlation	Actin	Golgi	NA	0.12285726920000783	2.3351973080064e-4	-0.12616216070307126	Actin
Nuclei_Correlation_Overlap_Actin_Golgi	Nuclei	Correlation	Overlap	Actin	Golgi	NA	0.1387163359941126	6.0820379433653e-4	-0.1261017129242151	Actin
Cells_Intensity_StdIntensityEdge_Golgi	Cells	Intensity	StdIntensityEdge	Golgi	NA	NA	0.1249136900886888	3.6327672688277e-4	-0.12475329282795831	Golgi
Cells_RadialDistribution_RadialCV_ER_4of4	Cells	RadialDistribution	RadialCV	ER	4of4	NA	0.2144121900268825	-0.00163257686330578	0.12412312795717312	ER
Cytoplasm_Correlation_Correlation_ER_Golgi	Cytoplasm	Correlation	Correlation	ER	Golgi	NA	0.18269707615810335	-0.00130341275435597	0.1239354916292814	ER
Cytoplasm_Texture_Contrast_ER_3_03_256	Cytoplasm	Texture	Contrast	ER	3	03	0.1369282464273509	6.95131771171e-4	-0.1227456448677952	ER
Cytoplasm_Texture_Contrast_ER_3_01_256	Cytoplasm	Texture	Contrast	ER	3	01	0.13969418800515301	7.7023489952512e-4	-0.12192529997013718	ER
Nuclei_RadialDistribution_MeanFrac_ER_4of4	Nuclei	RadialDistribution	MeanFrac	ER	4of4	NA	0.1057492258954308	-1.5402707001416e-4	-0.12166251703576308	ER
Cells_RadialDistribution_RadialCV_Hoechst_2of4	Cells	RadialDistribution	RadialCV	Hoechst	2of4	NA	0.10648730380284466	-2.3506282728450726e-5	0.12034582219894174	Nucleus
Cells_Correlation_Correlation_ER_Golgi	Cells	Correlation	Correlation	ER	Golgi	NA	0.17604313869903765	-0.00131768909671782	0.12000289139922424	ER
Cells_RadialDistribution_FracAtD_Golgi_4of4	Cells	RadialDistribution	FracAtD	Golgi	4of4	NA	0.10910653274108816	1.5608800902841e-4	-0.11996136721924412	Golgi
Nuclei_Correlation_RWC_Golgi_Actin	Nuclei	Correlation	RWC	Golgi	Actin	NA	0.13915065426814666	8.4385244862373e-4	-0.1192704951270641	Golgi
Cells_Texture_InfoMeas1_Golgi_3_03_256	Cells	Texture	InfoMeas1	Golgi	3	03	0.1933894777344145	0.00152581924268639	-0.11908970564537648	Golgi
Cells_Texture_InfoMeas1_Golgi_3_01_256	Cells	Texture	InfoMeas1	Golgi	3	01	0.1912143306952837	0.00150773036556072	-0.11887732952793918	Golgi
Cytoplasm_AreaShape_Solidity	Cytoplasm	AreaShape	Solidity	NA	NA	NA	0.106537684580713	-1.8357681335624e-4	0.11806437382616228	other
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	Nuclei	Intensity	IntegratedIntensityEdge	Hoechst	NA	NA	0.1585006744571329	0.00116580135248491	-0.11745757858878098	Nucleus
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	Cells	RadialDistribution	MeanFrac	Mitochondria	3of4	NA	0.11995065129059712	-5.8868289081815e-4	0.11663682356394212	Mito
Nuclei_Texture_DifferenceVariance_Golgi_3_01_256	Nuclei	Texture	DifferenceVariance	Golgi	3	01	0.09928520491845529	-2.447688232665837e-5	0.11618308216197146	Golgi
Nuclei_RadialDistribution_FracAtD_Golgi_3of4	Nuclei	RadialDistribution	FracAtD	Golgi	3of4	NA	0.10463923268826414	-2.5691618774325e-4	0.11568044871495846	Golgi
Nuclei_Texture_SumVariance_Actin_3_01_256	Nuclei	Texture	SumVariance	Actin	3	01	0.124733043527267	7.4356327161302e-4	-0.11471802073131028	Actin
Cells_Texture_InfoMeas1_ER_3_01_256	Cells	Texture	InfoMeas1	ER	3	01	0.2500468426548932	0.00212285831110298	-0.1140499728063416	ER
Cells_Texture_InfoMeas1_ER_3_03_256	Cells	Texture	InfoMeas1	ER	3	03	0.25442692370071474	0.00215794796066531	-0.11400474324667882	ER
